,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
762,NEW MAGIC WAND,"Tyler, The Creator",14652137,0fv2KH6hac06J86hBUTcSf,0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,audio_features,195320,4
763,I Warned Myself,Charlie Puth,14632075,3707IBa4HnS3zDDoWfeUBl,0.488,0.311,10,-11.467,0,0.297,0.562,0.000548,0.161,0.579,184.112,audio_features,159783,4
764,Cry for Me,Camila Cabello,14597392,40nPimvmG05WYS7983bawZ,0.721,0.805,9,-4.134,0,0.0927,0.05,0.0,0.153,0.653,118.058,audio_features,189133,4
765,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental, Jess Glynne, Macklemore, Dan Caplen",14573685,5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0,-4.057,1,0.0474,0.194,0.0,0.165,0.55,92.213,audio_features,210773,4
766,Punto G,KAROL G,14520988,2E82gORVSA7UMEz5M1IP3b,0.791,0.746,6,-4.716,1,0.0907,0.00938,0.000117,0.125,0.905,165.994,audio_features,183160,4
767,Don't Pretend (feat. SAFE),"Khalid, SAFE",14375957,1E6DEDWDKHoOW0fcFuDghV,0.697,0.551,11,-8.833,1,0.0815,0.258,0.00551,0.124,0.219,89.0,audio_features,165840,4
768,I'll Be Home,Meghan Trainor,14297631,0lTurWECr2XL607eJAj1A3,0.542,0.37,2,-7.779,1,0.0257,0.318,4.84e-06,0.108,0.289,84.796,audio_features,219653,4
769,False God,Taylor Swift,14264572,5hQSXkFgbxjZo9uCwd11so,0.739,0.32,11,-10.862,0,0.239,0.736,0.000147,0.111,0.351,79.97,audio_features,200307,4
770,Somebody,"Internet Money, Lil Tecca, A Boogie Wit da Hoodie",14263007,735RSTb2xbtWbDtKD9XDYi,0.63,0.671,6,-6.659,0,0.256,0.363,0.0,0.113,0.333,89.921,audio_features,174333,4
771,7 Minutes,Dean Lewis,14238113,2BkyYZmU4JuWW2sYi9EzpC,0.613,0.739,10,-6.478,1,0.0311,0.526,0.0,0.149,0.712,104.966,audio_features,211453,4
772,Hasta Que Salga el Sol,Ozuna,14208102,6ofuqm2qLMi9lBFEF9mJMb,0.857,0.823,11,-4.22,1,0.0516,0.0206,0.00077,0.0593,0.57,96.048,audio_features,188600,4
773,One More Sleep,Leona Lewis,14196993,78pn8k7RogKo2oxl0DyX6d,0.638,0.813,11,-3.849,1,0.0362,0.464,0.0,0.344,0.754,112.986,audio_features,239587,4
774,Calling My Spirit,Kodak Black,14189802,2MShy1GSSgbmGUxADNIao5,0.91,0.366,1,-9.954,1,0.0941,0.0996,0.0,0.261,0.74,119.985,audio_features,152000,4
775,Speechless (Full),Naomi Scott,14147192,0XPsOSYzDJZJArevQNm2AR,0.474,0.489,6,-7.625,0,0.0342,0.467,0.0,0.119,0.23,124.844,audio_features,208801,4
776,On My Way,"Alan Walker, Sabrina Carpenter, Farruko",14138690,7KhHA3mzt7A3LFlOJEAKpI,0.509,0.689,1,-4.929,0,0.102,0.0209,0.0,0.301,0.297,170.087,audio_features,193798,4
777,Wir ticken,"Capital Bra, Samra",14135864,1mdJ39D1lrR3aWIOhgeNaE,0.63,0.692,7,-4.951,0,0.427,0.275,0.0,0.167,0.82,179.877,audio_features,203067,4
778,Cristina,Sebastian Yatra,14024942,1Kjer1JoWuJGNwGV6Pbgv1,0.649,0.502,5,-4.368,1,0.0437,0.286,0.0,0.166,0.695,87.0,audio_features,202040,3
779,Wake Me Up,Avicii,13981897,4h8VwCb1MTGoLKueQ1WgbD,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,audio_features,247427,4
780,6 Kiss,"Trippie Redd, Juice WRLD, YNW Melly",13824212,7tgjDlQsMR8RvkdlNCJA58,0.687,0.449,2,-10.061,1,0.154,0.109,0.0,0.282,0.229,142.048,audio_features,199437,4
781,Can We Kiss Forever?,"Kina, Adriana Proenza",13819147,1Av69kr9JitqPWo7WJLS5q,0.493,0.13,4,-18.725,1,0.0369,0.898,0.0223,0.0941,0.119,109.852,audio_features,187899,4
782,Nautilus,Shindy,13807389,7IkZpSOJKGXCGhqAvHs7FG,0.723,0.647,1,-6.164,1,0.331,0.000969,9.17e-06,0.258,0.161,172.369,audio_features,183692,4
783,Juicy,"Doja Cat, Tyga",13798364,7f5trao56t7sB7f14QDTmp,0.785,0.652,0,-2.607,1,0.0668,0.102,0.0,0.0697,0.484,170.024,audio_features,203093,4
784,INTRO,DaBaby,13744547,77KMttn3Lic7ZQKDlPqp8v,0.862,0.685,0,-7.699,0,0.242,0.0342,0.0,0.204,0.672,100.024,audio_features,172800,4
785,Call You Mine,"The Chainsmokers, Bebe Rexha",13740870,6IJTc8xo6XasOU8fpxMU57,0.591,0.702,7,-5.59,1,0.0289,0.225,0.0,0.414,0.501,104.003,audio_features,217653,4
786,Sin Pijama,"Becky G, Natti Natasha",13676453,2ijef6ni2amuunRoKTlgww,0.791,0.745,11,-3.695,0,0.0464,0.354,2.93e-05,0.104,0.82,94.014,audio_features,188560,4
787,Christmas Tree Farm,Taylor Swift,13611272,2mvabkN1i2gLnGAPUVdwek,0.598,0.68,7,-4.505,1,0.0331,0.06,0.0,0.324,0.437,134.002,audio_features,228027,4
788,Ibiza,"Ozuna, Romeo Santos",13534704,1h9P5WJwyvK8OB7O2YiXgp,0.69,0.71,5,-5.144,1,0.335,0.25,0.0,0.108,0.726,192.068,audio_features,200747,4
789,Mine,Bazzi,13474304,7uzmGiiJyRfuViKKK3lVmR,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,audio_features,131064,4
790,Young Dumb & Broke,Khalid,13442252,5Z3GHaZ6ec9bsiI5BenrbY,0.799,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.948,audio_features,202547,4
791,Ransom (with Juice WRLD) - Remix,"Lil Tecca, Juice WRLD",13404188,5DSfqrLkUHLZ9bW0SS3rVy,0.683,0.667,2,-6.436,0,0.276,0.0105,0.0,0.076,0.373,180.005,audio_features,171227,4
792,My Type,Saweetie,13333839,5KBARWIxeMGkvUax9VtVC9,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,audio_features,126446,4
793,BLOW (with Chris Stapleton & Bruno Mars),"Ed Sheeran, Chris Stapleton, Bruno Mars",13321054,7hvO2qCwJVZxiyoA7c9i5d,0.631,0.796,1,-5.35,1,0.0401,0.000245,0.0108,0.38,0.596,92.47,audio_features,209120,4
794,Crushed Up,Future,13197525,7AYuSG1LoaaFVKjOxsB6Vh,0.782,0.599,10,-6.817,0,0.209,0.0372,0.0,0.175,0.586,157.999,audio_features,150323,4
795,blun7 a swishland,tha Supreme,13116506,7HwvPmK74MBRDhCIyMXReP,0.692,0.792,7,-5.984,1,0.245,0.13,0.0,0.255,0.566,129.883,audio_features,167760,4
796,OUT WEST (feat. Young Thug),"JACKBOYS, Travis Scott, Young Thug",13014508,6gi6y1xwmVszDWkUqab1qw,0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,0.309,139.864,audio_features,157712,4
797,Au DD,PNL,12973815,5lCxlSBFyP5g4EhVypAoOu,0.777,0.698,6,-7.706,0,0.0704,0.293,2.32e-05,0.0908,0.119,119.963,audio_features,247161,4
798,Gold Roses (feat. Drake),"Rick Ross, Drake",12948733,4aPB8rSxGFISs0o6V2LrTy,0.581,0.642,1,-5.318,1,0.407,0.0519,0.0,0.183,0.536,80.142,audio_features,345160,4
799,Make Believe,Juice WRLD,12948368,6eiztdXRkooWsBt2xToMWI,0.465,0.84,0,-4.35,1,0.0722,0.125,0.0,0.138,0.672,83.981,audio_features,142026,4
800,Every Hour,"Kanye West, Sunday Service Choir",12900186,1WnqWQcWcuQbVzgE7ecfCY,0.588,0.793,7,-6.23,1,0.0794,0.466,0.000647,0.913,0.694,76.997,audio_features,112239,5
801,God Is,Kanye West,12735722,6xRWoYwfwIKnT8bQGzKbxR,0.656,0.637,1,-3.867,1,0.0256,0.34,0.0,0.187,0.267,105.037,audio_features,203141,4
802,Fingías,Paloma Mami,12701721,7o0oY5wRcoV7oPuDhD2J1z,0.729,0.805,6,-3.83,1,0.184,0.19,0.225,0.0909,0.345,191.994,audio_features,225373,4
803,Wish Wish (feat. Cardi B & 21 Savage),"DJ Khaled, Cardi B, 21 Savage",12652972,1Hd2XLitkt1PYCWSbfF5qV,0.861,0.666,8,-5.18,0,0.343,0.00218,0.0,0.272,0.853,145.041,audio_features,202625,4
804,MOOD 4 EVA (feat. Oumou Sangaré),"Beyoncé, JAY-Z, Childish Gambino, Oumou Sangaré",12651284,7oqftogUN82Q7VNy2TmTJW,0.608,0.709,7,-6.175,1,0.374,0.119,0.0,0.337,0.709,105.742,audio_features,272069,4
805,Water,"Kanye West, Ant Clemons",12604488,454Epa1vrCGFddHXKyC1kb,0.505,0.281,2,-12.404,1,0.1,0.57,0.000254,0.163,0.283,82.338,audio_features,168420,4
806,Myself,Post Malone,12555928,4YgtN1HasxdDlrrZIggYxn,0.476,0.701,0,-4.234,1,0.0349,0.102,0.0,0.242,0.405,163.882,audio_features,158120,4
807,Lean Wit Me,Juice WRLD,12524835,3oDkdAySo1VQQG0ptV7uwa,0.665,0.651,1,-5.515,1,0.156,0.0414,0.0,0.0896,0.237,163.935,audio_features,175755,4
808,Orphans,Coldplay,12415244,03T4ttRCiLXST6MZjeMwmR,0.503,0.808,11,-5.051,0,0.0451,0.0258,0.00149,0.557,0.282,107.973,audio_features,197533,4
809,Tongue Tied (with YUNGBLUD & blackbear),"Marshmello, YUNGBLUD, blackbear",12402011,7jzldCBnJjpJM3epzJ85KE,0.628,0.821,1,-2.721,0,0.0525,0.0208,0.0,0.426,0.465,93.001,audio_features,186024,4
810,Ela,Reynmen,12299714,2VUTPdW21gPVVTEmvdSwos,0.762,0.577,8,-6.768,0,0.0521,0.406,0.0,0.0936,0.533,130.08,audio_features,185783,4
811,Maze,Juice WRLD,12296255,4mUIe9gfsdtsVP2zFIl74x,0.674,0.726,11,-3.813,0,0.141,0.126,1.56e-06,0.115,0.443,160.067,audio_features,144090,4
812,MOJAITA,"J Balvin, Bad Bunny",12284495,71pEiUWwfDFiRO6RmFpnBf,0.45,0.842,0,-3.602,1,0.102,0.0171,0.0,0.377,0.885,172.069,audio_features,187333,4
813,Rolex,"Capital Bra, Summer Cem, KC Rebell",12233039,38lQ7lYhN3eSWepnZHaiBF,0.813,0.59,4,-6.542,0,0.345,0.346,0.0,0.0335,0.716,91.985,audio_features,235955,4
814,Haute (feat. J Balvin & Chris Brown),"Tyga, J Balvin, Chris Brown",12203291,1jlnBQGP2DtSEhMgQaz7a7,0.946,0.723,9,-3.692,1,0.114,0.0778,0.0,0.0608,0.349,102.956,audio_features,160877,4
815,Who Needs Love,Trippie Redd,12190442,2ktxr00GpTtbMNeBjNeY8D,0.85,0.516,0,-7.664,0,0.0714,0.763,0.0,0.0896,0.874,108.963,audio_features,158532,4
816,Numb Numb Juice,ScHoolboy Q,12181267,4dTiQezDWmEOWcdCbWVWMp,0.886,0.47,6,-7.756,0,0.458,0.00122,3.36e-05,0.121,0.184,156.997,audio_features,114973,4
817,Floating (feat. 21 Savage),"ScHoolboy Q, 21 Savage",12143988,4NN6N5TxBO5k9uqu0W4gfQ,0.906,0.545,11,-4.977,0,0.344,0.181,0.0,0.091,0.543,139.932,audio_features,186827,4
818,Sauce!,XXXTENTACION,12091872,3jq1RpStaB1YGyN3rRZGca,0.68,0.313,3,-13.672,0,0.0347,0.582,0.0,0.19,0.405,135.034,audio_features,144724,4
819,Power is Power (feat. The Weeknd & Travis Scott),"SZA, The Weeknd, Travis Scott, Game of Thrones",12087846,35RDmXJ59YYGNlv1KfTGsP,0.507,0.644,4,-7.485,1,0.0641,0.00413,0.0,0.217,0.172,179.913,audio_features,211267,4
820,Hot (Remix) [feat. Gunna and Travis Scott],"Young Thug, Travis Scott, Gunna",12039418,4ea9w8c4ROqiZpJVhfBA3m,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,audio_features,279907,4
821,Deutschland,Rammstein,12025989,1T8IRUJBga0JXioJZvxjBR,0.521,0.895,7,-5.242,1,0.0442,5.54e-05,0.349,0.0985,0.237,120.117,audio_features,322340,4
822,Let Me Know (I Wonder Why Freestyle),Juice WRLD,11970198,3wwo0bJvDSorOpNfzEkfXx,0.635,0.537,7,-7.895,0,0.0832,0.172,0.0,0.418,0.383,125.028,audio_features,215381,4
823,I Know,Post Malone,11954473,2sfZgYusD8bBvB7qWekvSx,0.666,0.603,1,-5.671,1,0.0763,0.497,0.0,0.112,0.262,102.94,audio_features,141413,4
824,Internet,Post Malone,11850920,4RzpCjByV1NWUGKVQGuej6,0.469,0.489,0,-6.071,1,0.0314,0.841,0.0,0.103,0.201,74.013,audio_features,123387,4
825,Graduation (with Juice WRLD),"benny blanco, Juice WRLD",11801530,6cjSh516BbrNUs213jDAGm,0.731,0.65,0,-5.286,1,0.271,0.107,0.0,0.124,0.605,154.968,audio_features,177847,4
826,Blackberry Sky,Eno,11790488,4cawYWrqMRz0T0hOIVxk6j,0.805,0.625,5,-8.589,0,0.0434,0.25,0.00527,0.0954,0.647,102.996,audio_features,156497,4
827,Golden,Harry Styles,11762304,45S5WTQEGOB1VHr1Q4FuPl,0.448,0.838,4,-5.257,0,0.0557,0.21,0.000131,0.131,0.254,139.863,audio_features,208907,4
828,Zombie,"Samra, Capital Bra",11645314,6fDC5DIa4bt6NbPZWR1yxM,0.565,0.604,2,-5.764,0,0.13,0.218,0.0,0.104,0.323,109.085,audio_features,176535,4
829,KARMA,Nimo,11637598,6oX9RuILbVIglevEhbg8iM,0.698,0.634,0,-6.121,0,0.0742,0.139,4.89e-06,0.338,0.528,159.992,audio_features,255133,4
830,Dodi,Shindy,11557442,63THFs9ovzO3WQsz4lzh0H,0.823,0.56,10,-7.057,0,0.0629,0.0101,2.86e-05,0.126,0.371,146.958,audio_features,183046,4
831,Honda Civic,"The Cratez, Bonez MC",11536368,0WFgtxiLNr99YaoSdYR3Ud,0.704,0.782,1,-5.471,0,0.164,0.282,0.00769,0.0759,0.346,93.35,audio_features,158061,4
832,Be Honest (feat. Burna Boy),"Jorja Smith, Burna Boy",11532422,3IWs9dAwTqN0EFhOIcBDfs,0.767,0.746,4,-5.891,0,0.106,0.344,0.0,0.11,0.635,98.04,audio_features,207031,4
833,Myself,Post Malone,11500728,2cvOfKHOHgwQlLiuLKP2xR,0.476,0.701,0,-4.234,1,0.0349,0.102,0.0,0.242,0.405,163.882,audio_features,158120,4
834,GANG GANG,"JACKBOYS, Sheck Wes",11484613,6uJONCdr2rC65BNmCnTBWK,0.859,0.6,7,-4.63,0,0.301,0.071,0.0,0.353,0.568,123.017,audio_features,244761,4
835,BROWN SKIN GIRL,"Blue Ivy, SAINt JHN, Beyoncé, WizKid",11457783,0B3FovCVaGKS5w1FTidEUP,0.603,0.602,6,-7.083,1,0.23,0.049,0.0,0.279,0.595,119.703,audio_features,248472,5
836,Cherry,Harry Styles,11371850,2IOFZdYYkFxEHVz1w34PoL,0.53,0.512,7,-9.261,1,0.0259,0.615,0.00453,0.129,0.411,95.946,audio_features,259187,4
837,Fantasía,Ozuna,11352656,40rXWke6SnXiGkSmaT8ZUr,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,0.781,180.074,audio_features,175187,4
838,Pass auf wen du liebst,Ufo361,11193384,5NsCv3I7o0f6vSQScG01f1,0.592,0.572,5,-8.974,0,0.185,0.146,0.000172,0.115,0.315,164.08,audio_features,209449,4
839,Feelings,Lauv,11184142,1cL3ucXzG2hj3XOUPIWdvZ,0.694,0.466,9,-6.758,1,0.0384,0.0934,0.0,0.098,0.246,103.018,audio_features,189613,4
840,Hands On,"Kanye West, Fred Hammond",11183853,7r6aR2f57resC5r93LwMfK,0.514,0.393,1,-8.72,0,0.529,0.558,0.0,0.282,0.598,78.039,audio_features,203174,4
841,Shots,Lil Tecca,11118271,5xjei7JnROsAzLY2a7RdZU,0.829,0.582,7,-5.721,0,0.0415,0.525,0.0,0.0759,0.51,108.028,audio_features,109373,4
842,Almost (Sweet Music),Hozier,11114825,6UTmrvq4nRmx1iQ6iMd1FD,0.523,0.687,7,-5.601,1,0.105,0.0215,2.86e-06,0.203,0.711,90.036,audio_features,217480,4
843,Never Go Back,Dennis Lloyd,11069446,2QrXzOqLCVDRZHkToA0tSR,0.421,0.653,9,-4.85,0,0.398,0.0135,0.0,0.114,0.733,78.6,audio_features,175424,4
844,Thotiana (Remix),"Blueface, Cardi B, YG",11050567,1JkrD47SDpAbyvqKtolcea,0.911,0.721,10,-4.833,0,0.28,0.0364,0.0,0.111,0.69,104.11,audio_features,297546,4
845,CHopstix (feat. Travis Scott),"ScHoolboy Q, Travis Scott",11037789,01DOm09B2AbiTARAbXVI6g,0.958,0.6,9,-6.996,0,0.118,0.0391,0.0,0.274,0.607,127.933,audio_features,181153,4
846,WHAT TO DO? (feat. Don Toliver),"JACKBOYS, Travis Scott, Don Toliver",10980949,4AO1XhrgJczQ9bNVxdfKQe,0.643,0.594,9,-5.191,0,0.0312,0.0695,1.46e-05,0.115,0.195,118.037,audio_features,250142,4
847,Had Enough (feat. Quavo & Offset),"Don Toliver, Offset, Quavo",10967607,2jrAaawDRCn1JjeouxAyDN,0.748,0.789,2,-4.579,1,0.103,0.262,0.0,0.13,0.671,147.957,audio_features,157133,4
848,YOSHI (feat. Fabri Fibra) - prod. Strage,"MACHETE, Dani Faiv, tha Supreme, Fabri Fibra",10953128,3Hh0ZcGIqIkSiJVZGLcVLx,0.751,0.66,8,-6.24,1,0.348,0.228,0.0,0.0827,0.634,166.809,audio_features,211995,4
849,DNA,"KC Rebell, Summer Cem, Capital Bra",10839793,4BD9yUEFI07WaDJ381DDMq,0.828,0.686,2,-5.242,1,0.264,0.0519,2.23e-06,0.11,0.544,156.033,audio_features,253346,4
850,Wanted,OneRepublic,10702912,6hLkeOMrhZ2CMLBp2of576,0.668,0.534,1,-6.586,1,0.0677,0.164,0.0,0.1,0.711,145.816,audio_features,136248,4
851,Jetzt rufst du an,Loredana,10697729,5opjywL6TBjJRF22TcFDMo,0.661,0.473,3,-7.285,1,0.136,0.338,0.0,0.11,0.402,128.48,audio_features,151888,5
852,GIANTS,"True Damage, Becky G, Keke Palmer, JEON SOYEON, Duckwrth, Thutmose, League of Legends",10662332,5C0ivQMxes2lWuOANhvVAm,0.642,0.683,1,-5.386,1,0.262,0.0834,0.0,0.155,0.584,154.881,audio_features,191720,4
853,Did It Again,Lil Tecca,10628742,01Qb6dN5suQNu87VJ1mIpf,0.699,0.575,1,-9.922,1,0.159,0.218,0.0,0.112,0.234,148.767,audio_features,116240,4
854,Girls Need Love (with Drake) - Remix,"Summer Walker, Drake",10607196,14SaZBTjxlorHJQxXh01Hu,0.656,0.432,6,-9.481,0,0.217,0.443,0.0,0.132,0.0897,97.022,audio_features,222374,4
855,FANCY,TWICE,10605793,2FXd6kKCtBIc6UfN1gH1pA,0.697,0.874,5,-2.15,0,0.045,0.0122,0.0,0.627,0.775,132.022,audio_features,213886,4
856,Alocao (With Bad Gyal),"Omar Montes, Bad Gyal",10592239,6RyuoOJXNzlVWpfC5xQyeI,0.673,0.752,11,-4.705,0,0.0567,0.214,1.53e-06,0.106,0.699,178.005,audio_features,209320,4
857,Affalterbach,"Shindy, Shirin David",10571778,1L8LtC2s161XwY6YrtnQjw,0.819,0.633,10,-4.893,0,0.328,0.0126,0.0,0.381,0.808,86.982,audio_features,174159,4
858,Time - Edit,NF,10566019,68Vm2W4oURsPV3121vUZgB,0.665,0.703,8,-3.885,1,0.07,0.128,0.0,0.115,0.257,97.968,audio_features,230611,4
859,All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",10429293,10hMM5nsZQf66ldBlgWBfG,0.348,0.652,3,-7.145,1,0.0931,0.0165,0.000264,0.33,0.172,70.956,audio_features,192987,4
860,Wolke 10,MERO,10407435,14f1n3XCW3fQhAODW0CwLK,0.77,0.797,10,-4.985,0,0.0693,0.0662,3.81e-06,0.0858,0.393,100.003,audio_features,172827,4
861,Diamonds (feat. Capital Bra),"Summer Cem, Capital Bra",10406001,2QpxC2yag7Ec7Ut1dovXKb,0.763,0.495,4,-8.685,0,0.272,0.0887,0.0,0.07,0.347,154.794,audio_features,197013,4
862,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),"Marracash, tha Supreme, Sfera Ebbasta",10401867,020wG4EHTwBy5h2rbpxqvK,0.656,0.661,9,-5.888,1,0.0602,0.0686,0.0,0.125,0.509,140.956,audio_features,223045,4
863,i'm so tired...,"Lauv, Troye Sivan",10380065,2iwS33Jfev1QBiuhWVWZHY,0.599,0.733,11,-7.058,1,0.203,0.176,0.0,0.242,0.534,102.211,audio_features,162583,4
864,Best Part of Me (feat. YEBBA),"Ed Sheeran, Yebba",10310313,5ug4vqGZ3eisGhY1IsziNX,0.565,0.242,2,-8.367,1,0.0318,0.762,9.3e-06,0.285,0.237,81.657,audio_features,243267,4
865,IGOR'S THEME,"Tyler, The Creator",10282645,51RN0kzWd7xeR4th5HsEtW,0.467,0.672,10,-7.371,0,0.377,0.00559,0.243,0.607,0.0648,163.1,audio_features,200693,4
866,Maghreb Gang (feat. French Montana & Khaled),"Farid Bang, French Montana, Khaled",10267614,1IBUPdwV9TvaipSODdt8QY,0.738,0.568,8,-5.341,1,0.186,0.0246,0.0,0.146,0.399,99.933,audio_features,159800,4
867,Mekanın Sahibi,Norm Ender,10248859,3loy88Lp5qoTHhL8GhRfVZ,0.893,0.63,8,-5.769,1,0.159,0.254,0.0,0.116,0.434,123.029,audio_features,191504,4
868,Price On My Head (feat. The Weeknd),"NAV, The Weeknd",10175027,4hqOmrCCJKyiuwDexd8c2t,0.768,0.574,6,-6.104,0,0.136,0.384,1.65e-05,0.336,0.278,74.949,audio_features,217776,4
869,Hold Me While You Wait,Lewis Capaldi,10089103,6700Z4Izi8EbB6JNthU6Ma,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958,audio_features,205687,4
870,Thank God It's Christmas - Non-Album Single,Queen,10051607,2xGO2UjzxeVQSIkyg98vck,0.296,0.421,7,-8.891,1,0.0285,0.214,0.0,0.232,0.335,83.425,audio_features,261627,5
871,Insomnia,Daya,9948959,7hzlzoOwCZ4D3Ow5YZK4kj,0.754,0.653,7,-5.095,1,0.0611,0.0944,0.0,0.383,0.379,123.084,audio_features,179746,4
872,Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,"Lil Nas X, RM, BTS",9920697,6woeVu3fVMflqen1t4N6pg,0.89,0.513,1,-5.996,1,0.154,0.0706,0.0,0.102,0.61,136.02,audio_features,114133,4
873,Eiskalt,"Loredana, Mozzik",9789308,52UVKsw31NTOCTNPTpwbFJ,0.798,0.608,7,-6.001,1,0.14,0.0274,6.52e-05,0.106,0.677,180.014,audio_features,151558,4
874,She,Harry Styles,9763034,6SQLk9HSNketfgs2AyIiMs,0.535,0.521,0,-5.942,1,0.0272,0.000532,0.371,0.19,0.457,140.026,audio_features,362653,3
875,I Think I'm OKAY (with YUNGBLUD & Travis Barker),"Machine Gun Kelly, YUNGBLUD, Travis Barker",9654018,6bWBLZLBRQEJ5KsLicouNB,0.629,0.729,7,-4.744,1,0.0325,0.028,0.0,0.288,0.304,119.996,audio_features,170440,4
876,Anxiety (with Selena Gomez),"Julia Michaels, Selena Gomez",9603512,1XJ93XskwJf7PCyIVLbNBt,0.803,0.384,7,-6.522,1,0.179,0.573,0.0,0.194,0.503,141.926,audio_features,210147,4
877,A BOY IS A GUN*,"Tyler, The Creator",9564983,1nXZnTALNXiPlvXotqHm66,0.417,0.689,2,-8.302,0,0.178,0.575,0.0,0.496,0.505,79.568,audio_features,210253,4
878,Santa Baby,Kylie Minogue,9558863,2SBr3MK1sdMs8IxdRcN6qz,0.675,0.384,1,-7.12,1,0.045,0.752,0.0,0.167,0.415,86.953,audio_features,201653,4
879,"No New Friends (feat. Sia, Diplo, and Labrinth)","Sia, Diplo, Labrinth, LSD",9521329,6Dma0t0hOe6Bd6u5YRKF3n,0.725,0.703,7,-4.641,1,0.0466,0.0632,0.000251,0.14,0.638,106.032,audio_features,175827,4
880,To Be So Lonely,Harry Styles,9501546,5JiH89mHrv9oWHlD0T326z,0.758,0.436,0,-7.269,1,0.0418,0.618,1.61e-05,0.335,0.605,104.959,audio_features,192080,4
881,Project Dreams,"Marshmello, Roddy Ricch",9468871,0PowxVSTY2uh1CPc8EPKyX,0.777,0.831,8,-2.129,1,0.177,0.42,0.0,0.105,0.791,160.153,audio_features,167898,4
882,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental, Jess Glynne, Macklemore, Dan Caplen",9427482,20ZP3Om9DvDazXrNUC7WM2,0.654,0.798,0,-4.084,1,0.0451,0.188,0.0,0.15,0.574,92.207,audio_features,211760,4
883,Yes Indeed,"Lil Baby, Drake",9424984,6vN77lE9LK6HP2DewaN6HZ,0.963,0.346,5,-9.309,0,0.53,0.0355,0.0,0.108,0.562,119.957,audio_features,142273,4
884,Oye,"TINI, Sebastian Yatra",9386488,09nSCeCs6eYfAIJVfye1CE,0.683,0.51,7,-7.894,0,0.0646,0.447,0.0,0.175,0.255,95.08,audio_features,173021,4
885,Soon You’ll Get Better (feat. The Chicks),"Taylor Swift, The Chicks",9363501,4AYtqFyFbX0Xkc2wtcygTr,0.433,0.182,0,-12.566,1,0.0641,0.907,0.0,0.123,0.421,207.476,audio_features,201587,4
886,Jesus Is Lord,Kanye West,9345667,7sBgFMWqDWQgrsNSpIBoe8,0.243,0.26,4,-5.876,0,0.0305,0.828,4.03e-05,0.532,0.327,76.61,audio_features,49293,3
887,Homicide (feat. Eminem),"Logic, Eminem",9307022,7M2tXmeS15NAzEn7ABFeBg,0.694,0.759,10,-5.667,0,0.398,0.137,0.0,0.167,0.77,140.055,audio_features,245387,4
888,Mala Mía,Maluma,9273992,62o8KoI44JfN7aYxgTnPvh,0.749,0.752,6,-4.883,1,0.345,0.31,0.0,0.232,0.901,180.049,audio_features,183753,4
889,Por Eso Vine,Paulo Londra,9261118,5qN1G8fSHq4Sv5FRoOkNGu,0.76,0.646,8,-5.048,0,0.433,0.233,0.0,0.0905,0.625,188.009,audio_features,178534,4
890,Puntos Suspensivos,Piso 21,9248737,04cd1MHVq1D8v1nuTZoCdv,0.823,0.731,11,-3.399,0,0.103,0.175,0.0,0.131,0.952,152.024,audio_features,186316,4
891,In My Room,Frank Ocean,9231075,4S4Mfvv03M1cHgIOJcbUCL,0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,audio_features,133680,4
892,Hurts 2B Human (feat. Khalid),"P!nk, Khalid",9168690,2BM7nF0pMIpLQOT04o691Z,0.463,0.62,7,-5.647,1,0.167,0.131,0.0,0.0619,0.158,83.031,audio_features,202640,1
893,"Sunflower, Vol. 6",Harry Styles,9140938,6iYMfxznTBlcVOgRHab2W0,0.566,0.846,7,-6.904,0,0.035,0.000564,0.000795,0.121,0.86,160.02,audio_features,221827,4
894,Truth Hurts,Lizzo,9099342,4HFpIAtiojlAuYNmITpYGn,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,audio_features,173325,4
895,Mr. Brightside,The Killers,9084990,7oK9VyNzrYvRFo7nQEYkWN,0.356,0.924,1,-3.74,1,0.0808,0.00101,0.0,0.0953,0.232,148.017,audio_features,222587,4
