,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
787,Qué Maldición,"Banda MS de Sergio Lizárraga, Snoop Dogg",12848688,2RxC2peY3FtrurYmbbmanr,0.755,0.531,9,-8.051,0,0.196,0.213,0.0,0.13,0.683,177.951,audio_features,203360,4
788,Hit Different,"SZA, The Neptunes, Pharrell Williams, Ty Dolla $ign",12812403,7Bar1kLTmsRmH6FCKKMEyU,0.679,0.516,0,-6.371,0,0.0452,0.199,0.0,0.0965,0.716,120.074,audio_features,202008,4
789,cowboy like me,Taylor Swift,12782098,1XjHRolIXL2M1EEOUsGGR4,0.604,0.517,0,-9.014,1,0.0347,0.768,0.000155,0.123,0.511,127.967,audio_features,275040,4
790,MAMACITA,"Black Eyed Peas, Ozuna, J. Rey Soul",12758727,2g1ukx0VolwI31t8z5vprw,0.88,0.63,2,-6.945,1,0.0469,0.194,0.000565,0.0939,0.447,105.001,audio_features,251429,4
791,Del Mar,"Ozuna, Doja Cat, Sia",12748732,5cpJFiNwYyWwFLH0V6B3N8,0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,audio_features,214507,4
792,Up All Night,Khalid,12736797,1mpD5Q8IM32I4bF6eCpU74,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00333,0.102,0.669,93.992,audio_features,157220,4
793,Lettre à une femme,Ninho,12708631,5HEtuK03ygUzqca6yfgOYZ,0.487,0.398,1,-9.901,0,0.0697,0.835,0.0,0.12,0.905,149.367,audio_features,157766,4
794,MALDITA POBREZA,Bad Bunny,12660806,0Lsis3LB0XAK6XlTHXaJk2,0.762,0.861,4,-4.075,0,0.0652,0.139,1.08e-06,0.0956,0.588,133.037,audio_features,213609,4
795,EL MUNDO ES MÍO,Bad Bunny,12507010,36DHxTW2xdr9GG15T9oK9L,0.716,0.522,5,-6.834,1,0.0582,0.166,6.5e-05,0.113,0.224,76.993,audio_features,165199,4
796,Pretty Please,Dua Lipa,12470982,6DXZiYUbrYgrVIhfX3U9Z2,0.906,0.474,1,-6.124,1,0.194,0.0311,5.5e-06,0.286,0.656,106.976,audio_features,194607,4
797,Who (feat. BTS),"Lauv, BTS",12434298,2qG81jL9UIP54uS8gYyP4k,0.632,0.339,11,-7.983,0,0.0337,0.546,0.0,0.104,0.0969,141.642,audio_features,180413,3
798,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","Jack Harlow, Tory Lanez, DaBaby, Lil Wayne",12416347,0ZLuW8uOXdFNWcI40C0OC2,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,audio_features,227478,4
799,Daylight,"Joji, Diplo",12376309,6Ed1q0X8oSKSm4IIhiQbYg,0.528,0.749,7,-7.571,1,0.0479,0.00488,9.6e-05,0.0949,0.729,163.944,audio_features,163906,4
800,Modern Loneliness,Lauv,12325871,7MZF7YLxOP2to9iblSulLc,0.702,0.508,8,-7.105,1,0.035,0.144,0.0,0.108,0.143,82.008,audio_features,252337,4
801,marjorie,Taylor Swift,12234761,7vBNFh3NIZTj6tB5s1IBjE,0.535,0.562,5,-11.615,1,0.0479,0.878,0.000132,0.114,0.294,96.103,audio_features,257773,4
802,Old Me,5 Seconds of Summer,12224345,5RUUkFNqH3GRKHg1xjprOb,0.721,0.621,0,-3.639,1,0.0483,0.304,0.0,0.266,0.473,127.976,audio_features,184667,4
803,Something Special,Pop Smoke,12170360,5kkaSMcf4BFlhRRICCKZb6,0.739,0.616,7,-6.963,0,0.0338,0.252,1.93e-06,0.101,0.654,91.071,audio_features,158466,4
804,THE BADDEST,"K/DA, (G)I-DLE, Wolftyla, Bea Miller, League of Legends",12148541,2V4Fx72svQRxrFvNT1eq5f,0.676,0.857,10,-4.368,0,0.0438,0.0215,0.0,0.254,0.717,149.981,audio_features,162600,4
805,That Way,Lil Uzi Vert,12059592,5raTDhlbxFDnpn89bxArdH,0.719,0.611,7,-5.01,0,0.0403,0.0582,0.0,0.155,0.489,129.962,audio_features,212354,4
806,Into the Unknown,"Idina Menzel, AURORA",12010984,3Z0oQ8r78OUaHvGPiDBR3W,0.323,0.405,10,-8.533,0,0.0413,0.849,0.000544,0.138,0.274,145.104,audio_features,194848,5
807,BLACK PARADE,Beyoncé,11993214,2qzUpSVI4NnPyWxbXwumTj,0.824,0.555,1,-5.817,1,0.05,0.00337,6.42e-06,0.217,0.0611,120.002,audio_features,281273,4
808,Caramelo - Remix,"Ozuna, KAROL G, Myke Towers",11982372,2uu2aGqA2UblCg581Q7l1g,0.754,0.796,3,-3.743,0,0.139,0.062,8.6e-05,0.204,0.62,168.045,audio_features,233160,4
809,Feel Me,Selena Gomez,11862281,6XXYdF6pJR1K3wKvuxmu7n,0.71,0.808,2,-6.703,0,0.0433,0.44,0.000773,0.0734,0.392,99.989,audio_features,226003,4
810,Graveyard,Halsey,11855361,6V9fHiv84WlVTg7CSnIVY2,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,audio_features,181806,4
811,Nice To Meet Ya,Niall Horan,11785304,3cphb8kdsjElYR7r5icK3H,0.591,0.841,4,-4.351,0,0.0304,0.0119,0.0,0.395,0.392,109.034,audio_features,158805,4
812,Circles,Mac Miller,11781966,4jXl6VtkFFKIt3ycUQc5LT,0.61,0.0316,9,-15.186,1,0.0486,0.896,0.00461,0.108,0.37,151.964,audio_features,170360,4
813,BENDICIONES,Bad Bunny,11734889,2CoMYp2uIKsT09nreEZnZn,0.828,0.581,11,-9.909,1,0.0725,0.0378,0.0,0.103,0.843,143.995,audio_features,155060,4
814,Roadrunner,Bonez MC,11573467,0BwO44CBPFWxAIO5ZbPf3N,0.795,0.607,7,-9.04,1,0.23,0.128,0.19,0.111,0.25,99.012,audio_features,149028,4
815,Emotions,Ufo361,11488098,6lU4BQWZomCWRfKSowfezE,0.814,0.459,8,-10.859,1,0.282,0.351,0.0165,0.107,0.211,131.518,audio_features,146013,5
816,No Judgement,Niall Horan,11427117,2sGF7DBXvL2GjkbG606m1G,0.723,0.726,1,-3.835,0,0.0472,0.0564,0.000126,0.057,0.962,100.051,audio_features,176283,4
817,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix","Future, DaBaby, Drake, Lil Baby",11403590,4iiWcajF1fEUpwcUewc464,0.81,0.566,5,-8.33,1,0.433,0.107,0.0,0.122,0.582,142.069,audio_features,315346,4
818,X (with KAROL G),"Jonas Brothers, KAROL G",11363207,77fvnWALKJR0ws1VUx09CY,0.715,0.827,4,-5.09,0,0.0617,0.0485,3.61e-05,0.321,0.75,117.977,audio_features,185277,4
819,Sweet Melody,Little Mix,11341391,76Tuo484SLohJakHLnGI3B,0.448,0.824,5,-4.249,0,0.057,0.0739,0.0,0.113,0.419,119.965,audio_features,213693,4
820,ANTES QUE SE ACABE,Bad Bunny,11298839,7kjEqI6eZ7YlFrGhxixnlN,0.693,0.549,2,-6.098,1,0.0577,0.505,4.73e-05,0.324,0.473,139.988,audio_features,221187,4
821,"Baby, I'm Jealous (feat. Doja Cat)","Bebe Rexha, Doja Cat",11265538,2fTdRdN73RgIgcUZN33dvt,0.737,0.867,11,-2.259,0,0.0458,0.0398,0.0,0.32,0.506,98.05,audio_features,175873,4
822,closure,Taylor Swift,11245393,3uayvzcbqFydIbgUeC6EJh,0.686,0.705,9,-10.823,1,0.249,0.832,4.55e-06,0.134,0.919,151.868,audio_features,180653,5
823,Whoopty,CJ,11088287,1RSzyxqtIO4yX3EyiV4zT5,0.714,0.609,3,-7.683,0,0.17,0.194,0.0,0.126,0.778,140.206,audio_features,123480,4
824,SORRY PAPI,"Bad Bunny, ABRA",11066606,5jZ32WOU7sqzDYbzINwMUk,0.612,0.561,1,-6.054,1,0.0851,0.0601,0.0,0.145,0.393,191.911,audio_features,163053,4
825,Old Me,5 Seconds of Summer,11052314,4POHzEwNTCYaIvqCUp3NnO,0.721,0.62,0,-3.639,1,0.0483,0.313,0.0,0.26,0.473,127.979,audio_features,186786,4
826,Jenny (I Wanna Ruin Our Friendship),Studio Killers,10970185,7lgA34nFXxjqQgyLkPUcLv,0.668,0.799,11,-5.701,1,0.0333,0.00305,0.0148,0.277,0.563,133.929,audio_features,215280,4
827,120,Bad Bunny,10957181,3KJ3opyV29269SXkPrc19l,0.636,0.656,2,-5.542,0,0.0676,0.451,7.97e-06,0.287,0.439,171.918,audio_features,151506,4
828,six thirty,Ariana Grande,10941573,2IKJtXeR5UsaUjZB46fTOK,0.739,0.516,0,-7.154,1,0.0539,0.67,0.0,0.151,0.434,120.109,audio_features,183874,4
829,Stuck In A Dream (feat. Gunna),"Lil Mosey, Gunna",10860215,7iHHxY2NLlJRAmlAmC4ahQ,0.748,0.648,10,-6.445,0,0.0816,0.484,0.0,0.126,0.726,139.952,audio_features,123560,4
830,Premonition - Intro,Eminem,10830400,7ccTcabbJlCJiIqtrSSwBk,0.847,0.637,1,-5.193,1,0.367,0.0258,0.000648,0.382,0.511,165.979,audio_features,173893,4
831,Bande organisée,"13 Organisé, SCH, Kofs, Jul, Naps, Soso Maness, Elams, Solda, Houari",10818591,6YzQOngfcV0W9F8UOTnEEK,0.901,0.939,6,-2.762,1,0.274,0.117,0.0,0.0643,0.805,142.948,audio_features,356347,4
832,Kings & Queens,Ava Max,10741131,7a53HqqArd4b9NF4XAmlbI,0.637,0.69,1,-4.057,0,0.0405,0.00786,0.0,0.124,0.457,129.857,audio_features,162399,4
833,TRELLAS,Bad Bunny,10733416,09WAnxdBuebQopKhJT3oZS,0.43,0.412,2,-5.372,1,0.0281,0.2,0.0,0.324,0.0508,90.872,audio_features,157673,4
834,Djomb - Bien ou quoi,Bosh,10691967,0KBwGCY9RYD9t2zjeW4h48,0.945,0.676,1,-6.6,1,0.207,0.172,0.00036,0.322,0.631,123.109,audio_features,141893,4
835,Shotta Flow 5,NLE Choppa,10681320,1orjH4IkSH9VrWmRCToKV8,0.806,0.749,1,-5.268,1,0.328,0.0838,0.0,0.0621,0.77,140.032,audio_features,145167,4
836,Stunnin' (feat. Harm Franklin),"Curtis Waters, Harm Franklin",10678057,2JSmxLqt8h7ZpJJkfuLJvK,0.885,0.685,11,-6.429,0,0.0627,0.33,0.0,0.148,0.937,99.954,audio_features,144000,4
837,Take What You Want (feat. Ozzy Osbourne & Travis Scott),"Post Malone, Ozzy Osbourne, Travis Scott",10628639,7CZyCXKG6d5ALeq41sLzbw,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.919,audio_features,229573,4
838,Fake,"Lauv, Conan Gray",10574766,4Gt2kh3QbAGU6yquOWn4aW,0.703,0.657,4,-5.363,1,0.0783,0.139,0.0,0.093,0.455,82.96,audio_features,146375,4
839,She Knows This,Kid Cudi,10561183,1xzUQMiCoY5pdego0pHMeV,0.39,0.724,6,-7.607,0,0.0889,0.162,0.0,0.393,0.312,165.945,audio_features,216560,4
840,D4L,"Future, Drake, Young Thug",10537097,5fHrHoJKfCgBd35zwIBmUK,0.718,0.706,1,-5.709,1,0.06,0.0128,0.0,0.352,0.815,170.004,audio_features,189176,4
841,Roses - Imanbek Remix,"SAINt JHN, Imanbek",10533409,5f5tMrP3ZZbNtiLIHKOQLS,0.769,0.719,8,-5.472,1,0.0474,0.0143,0.00777,0.359,0.863,121.955,audio_features,176867,4
842,Thank God It's Christmas - Non-Album Single,Queen,10509961,2xGO2UjzxeVQSIkyg98vck,0.296,0.421,7,-8.891,1,0.0285,0.214,0.0,0.232,0.335,83.425,audio_features,261627,5
843,POP,Lil Uzi Vert,10484727,1jDbQz6tr52WgScCTXMnaN,0.741,0.599,1,-6.672,0,0.419,0.00961,0.0,0.785,0.276,139.891,audio_features,227474,4
844,911,Lady Gaga,10463414,6qI0MU175Dk2DeoUjlrOpy,0.789,0.813,5,-4.563,1,0.0374,0.0294,2.07e-06,0.519,0.42,116.007,audio_features,172133,4
845,Celebration Station,Lil Uzi Vert,10396969,25B5fGr9K0VdZJiRFsnMO4,0.748,0.771,6,-4.156,1,0.15,0.101,0.0,0.135,0.792,142.086,audio_features,195058,4
846,Bläulich,Apache 207,10386477,2WRTnY0slmFgWcrmEr8dPj,0.79,0.704,10,-7.935,0,0.417,0.069,0.000658,0.113,0.212,154.007,audio_features,196213,4
847,EARFQUAKE,"Tyler, The Creator",10361269,5hVghJ4KaYES3BFUATCYn0,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,audio_features,190067,4
848,Alice,Lady Gaga,10342277,41A89rj3GoMG6ktN37L7PG,0.723,0.88,11,-4.287,0,0.038,0.00334,0.0179,0.0632,0.323,123.036,audio_features,177600,4
849,Trampoline (with ZAYN),"SHAED, ZAYN",10185403,1iQDltZqI7BXnHrFy4Qo1k,0.619,0.459,7,-5.782,0,0.0334,0.56,0.0,0.137,0.498,126.803,audio_features,184280,4
850,YAYA,6ix9ine,10157996,6EfBMJQwe2xLgldra6DaYp,0.672,0.733,11,-5.377,1,0.0566,0.00289,0.0,0.199,0.354,105.043,audio_features,149857,4
851,I Can See,Mac Miller,10086930,3R8CyhJfVjvgIROd5RSGhQ,0.699,0.503,5,-9.922,0,0.0882,0.391,0.0126,0.0996,0.0546,114.86,audio_features,220853,4
852,Repeat After Me (Interlude),The Weeknd,10058303,40U8d12pC5UHqmHwXjHjjl,0.555,0.619,0,-7.918,1,0.0314,0.0323,0.000224,0.0917,0.141,95.032,audio_features,195813,4
853,Louder than bombs,BTS,10016907,3op7HNwLli54MBjFGzIlZO,0.643,0.667,0,-6.993,0,0.152,0.0433,0.0,0.0904,0.485,145.999,audio_features,217404,4
854,UGH!,BTS,9991177,1aKuG1GG76xPLUkjBbQo3W,0.72,0.824,10,-5.086,0,0.128,0.0394,0.0,0.0509,0.333,165.998,audio_features,225012,4
855,Bigger Than Life,Lil Uzi Vert,9974143,2oHDJHNondITqbl8xZ9vPn,0.776,0.752,8,-4.711,0,0.193,0.325,0.0,0.33,0.716,140.013,audio_features,192705,4
856,What Makes You Beautiful,One Direction,9962681,4cluDES4hQEUhmXj6TXkSo,0.726,0.787,4,-2.494,1,0.0737,0.009,0.0,0.0596,0.888,124.99,audio_features,199987,4
857,Don't Call Me Up,Mabel,9949761,5WHTFyqSii0lmT9R21abT8,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,audio_features,178480,4
858,Too Good At Goodbyes,Sam Smith,9938403,1mXVgsBdtIVeCLJnSnmtdV,0.681,0.372,5,-8.237,1,0.0432,0.64,0.0,0.169,0.476,91.873,audio_features,201000,4
859,Time Flies,Drake,9904749,5H4mXWKcicuLKDn4Jy0sK7,0.864,0.477,10,-5.786,1,0.224,0.201,0.0,0.182,0.5,86.46,audio_features,192932,4
860,Calma - Remix,"Pedro Capó, Farruko",9877006,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,audio_features,238200,4
861,Yellow,Coldplay,9836068,3AJwUDP919kvQ9QcozQPxg,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,audio_features,266773,4
862,Venetia,Lil Uzi Vert,9824605,3BYIzNZ3t9lRQCACXSMLrT,0.775,0.757,9,-4.139,1,0.175,0.162,0.0,0.148,0.562,142.933,audio_features,188800,4
863,idontwannabeyouanymore,Billie Eilish,9793324,40T5GIqQ1CegGm2PTEl8Bu,0.483,0.412,7,-8.461,1,0.0402,0.737,0.0,0.116,0.247,170.163,audio_features,203569,3
864,Na Raba Toma Tapão,Niack,9793319,57zQSScHq19ztrMnjWCPBI,0.962,0.787,3,1.509,0,0.0554,0.666,5.74e-05,0.176,0.968,130.003,audio_features,165231,4
865,Death,"Trippie Redd, DaBaby",9783085,3Kd6Wp3lG5HXMB2dlvuy7y,0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,0.613,164.005,audio_features,172196,4
866,Start Wit Me (feat. Gunna),"Roddy Ricch, Gunna",9743526,7A20WnLkjtZU2d7hIB6Ziu,0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,0.408,130.029,audio_features,158692,4
867,Jangueo,"Anuel AA, Tego Calderon",9721879,7KKh0ujp8agIiCrkiJhf81,0.863,0.728,7,-2.954,1,0.0586,0.396,9.14e-06,0.0902,0.649,93.035,audio_features,231745,4
868,Call Out My Name,The Weeknd,9689768,09mEdoA6zrmBPgTEN5qXmN,0.461,0.593,1,-4.954,1,0.0356,0.17,0.0,0.307,0.175,134.17,audio_features,228373,3
869,2002,Anne-Marie,9674257,2BgEsaKNfHUdlh97KmvFyo,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,audio_features,186987,4
870,Blastoff (feat. Juice Wrld & Trippie Redd),"Internet Money, Trippie Redd, Diplo, Juice WRLD",9672654,7dH9TPjTWQ60wOJkmYay8a,0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,audio_features,174730,4
871,Give No Fxk,"Migos, Travis Scott, Young Thug",9652399,6ZelF5APDN5r6XnFqcnvWR,0.904,0.627,1,-5.608,1,0.222,0.0303,5.68e-06,0.0923,0.236,145.976,audio_features,224243,4
872,Desires (with Future),"Drake, Future",9628215,7eYAHC0RbBF9eaqWzT34Aq,0.812,0.506,5,-7.706,0,0.116,0.281,0.0,0.325,0.554,145.074,audio_features,237946,4
873,Post Malone (feat. RANI),"Sam Feldt, RANI",9612844,36orMWv2PgvnzXsd5CJ0yL,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,audio_features,174444,4
874,In the End,Linkin Park,9572202,60a0Rd6pjrkxjPbaKzXjfq,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,audio_features,216880,4
875,You Better Move,Lil Uzi Vert,9533898,6YAxCn4juTWn5hWl2hzHGw,0.842,0.556,8,-6.793,1,0.442,0.159,0.0,0.204,0.306,118.836,audio_features,196639,4
876,Come Around Me,Justin Bieber,9533583,2o9LAypwGH4ctV0i9boo6d,0.648,0.681,2,-8.389,0,0.0378,0.263,0.00783,0.0971,0.767,157.941,audio_features,200773,4
877,Hand Me Downs,Mac Miller,9521654,2Yv2mHzr5AQavVdwQjEokV,0.677,0.33,2,-11.198,1,0.149,0.474,0.000871,0.064,0.336,68.985,audio_features,298440,4
878,No Regrets (feat. Don Toliver),"Eminem, Don Toliver",9493884,1lO9CZo6eDrOy0S7khgryG,0.756,0.747,9,-5.407,1,0.046,0.0048,0.00536,0.588,0.0687,134.935,audio_features,200947,4
879,Santa's Coming for Us,Sia,9474711,1N1ZpYUJc9fwrqk53FGgWv,0.547,0.814,1,-6.191,1,0.12,0.0215,0.0,0.0475,0.724,92.986,audio_features,205267,4
880,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake, Selena Gomez, Ozuna, Cardi B",9445922,0KoiMHhqKLoL4xM54rcWYY,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,audio_features,212500,4
881,Complicated,Mac Miller,9443725,3WfSNAoj2D8C9noPSGZZFM,0.831,0.36,0,-8.073,1,0.052,0.136,0.00217,0.0703,0.601,75.014,audio_features,232212,4
882,love language,Ariana Grande,9399230,6NYtLvyThMT0oALFdJFdzq,0.688,0.573,10,-5.03,0,0.208,0.0686,0.0,0.0749,0.553,110.034,audio_features,179861,4
883,west side,Ariana Grande,9397167,1whfVLMKWqAX3uk97VXsNN,0.688,0.455,11,-8.632,0,0.199,0.186,0.0,0.0794,0.557,87.865,audio_features,132279,4
884,00:00 (Zero O’Clock),BTS,9372219,4AlihYDqxXshKhvh5tnMfP,0.566,0.548,1,-6.456,1,0.0579,0.0802,0.0,0.11,0.196,157.999,audio_features,250296,4
885,Lock It Up (feat. Anderson .Paak),"Eminem, Anderson .Paak",9328951,1qwMkkRiD5jqLeUUjfgblh,0.848,0.745,6,-3.052,0,0.221,0.0949,0.0,0.0796,0.516,137.024,audio_features,170227,4
886,Real Shit (with benny blanco),"Juice WRLD, benny blanco",9325928,3uVPLtkmDu8pDkYEAVqbgS,0.703,0.703,1,-4.672,1,0.133,0.605,0.0,0.12,0.697,76.017,audio_features,183783,4
887,Not You Too (feat. Chris Brown),"Drake, Chris Brown",9284383,3Q4gttWQ6hxqWOa3tHoTNi,0.458,0.452,9,-9.299,0,0.047,0.342,1.94e-05,0.0703,0.316,86.318,audio_features,269680,4
888,Narcos,Anuel AA,9267589,7mcdgAXmb35dakBnfDIv3q,0.614,0.746,10,-3.527,0,0.196,0.347,1.43e-05,0.0874,0.601,168.072,audio_features,259250,4
889,Free Woman,Lady Gaga,9266945,4L6ihclQPu1hqP9r3WNJjQ,0.731,0.927,0,-3.634,1,0.0781,0.0228,7.15e-05,0.187,0.478,119.006,audio_features,191467,4
890,Marsh,Eminem,9260007,34d7sGX6WUqq8f04e7CSNF,0.871,0.493,1,-6.356,1,0.205,0.0134,0.000241,0.385,0.0495,144.989,audio_features,200573,4
891,Wonderwall - Remastered,Oasis,9244410,5qqabIl2vWzo9ApSC317sa,0.378,0.896,2,-4.066,1,0.0407,0.000452,0.0,0.194,0.469,174.302,audio_features,258773,4
892,Tutu,"Camilo, Pedro Capó",9223291,1Ol5LmdNDNpFu1oNwfgkux,0.727,0.838,9,-2.435,1,0.0472,0.297,0.0,0.0603,0.933,145.995,audio_features,179339,4
893,Stay Gold,BTS,9210918,3Ys2PYl1wyPKQIwyqhP9cQ,0.723,0.634,1,-5.415,1,0.0542,0.0892,0.0,0.0787,0.582,129.017,audio_features,243267,4
894,Stepdad,Eminem,9159901,3QVHSV8YKYq4L8tI5rnFgj,0.779,0.805,1,-3.121,1,0.178,0.018,0.0,0.321,0.557,145.68,audio_features,213413,4
895,Until I Bleed Out,The Weeknd,9132077,2BcnxwxBuar5wjCaLqm5N3,0.245,0.394,0,-9.887,0,0.0374,0.423,2.9e-05,0.093,0.148,115.233,audio_features,190173,3
896,Rich Nigga Shit (feat. Young Thug),"21 Savage, Metro Boomin, Young Thug",9129562,3ruoIF2UnoXdzK8mR61ebq,0.825,0.733,1,-5.625,0,0.0969,0.349,0.0,0.112,0.62,97.974,audio_features,190331,4
897,Habitual,Justin Bieber,9120086,40qyPyljksBEqlNw5sW37T,0.764,0.443,4,-6.625,1,0.0439,0.52,1.96e-05,0.0749,0.63,138.999,audio_features,168200,4
898,Na Raba Toma Tapão,Niack,9042343,0AGS6ZRgzobrazmCi6pYMe,0.962,0.787,3,1.509,0,0.0554,0.666,5.74e-05,0.176,0.968,130.003,audio_features,165231,4
899,Bean (Kobe) [feat. Chief Keef],"Lil Uzi Vert, Chief Keef",9039518,0IpnZchq8ek2A6pGEP2Qb1,0.733,0.567,0,-6.718,1,0.319,0.0129,0.0,0.382,0.319,75.491,audio_features,238816,4
900,Prospect (ft. Lil Baby),"iann dior, Lil Baby",9028945,4iHSE5R1U8jf84tRn52xRt,0.816,0.579,1,-6.097,1,0.0867,0.203,0.0,0.127,0.43,120.078,audio_features,226314,4
901,Aim For The Moon (feat. Quavo),"Pop Smoke, Quavo",9011502,6O7fPYTsb2mY0PiFt2ymDB,0.713,0.605,11,-7.487,1,0.107,0.497,3.46e-06,0.115,0.432,142.025,audio_features,175756,4
902,All Around Me,Justin Bieber,9010535,5Py8zRKGkZvgHniVVtvNCN,0.566,0.438,0,-7.564,0,0.0367,0.809,0.0,0.212,0.692,117.127,audio_features,136907,4
903,Lovefool,twocolors,8920627,51Of5p3lKZeOg6itfs4og4,0.677,0.766,6,-6.896,1,0.0568,0.0219,6.81e-06,0.129,0.198,123.062,audio_features,190488,4
904,Daechwita,Agust D,8908179,0H4ugk6rhnXmTl47ayy9O5,0.65,0.827,8,-4.014,1,0.0599,0.0229,0.0,0.121,0.223,144.995,audio_features,225668,4
905,Another Day,Kid Cudi,8901697,6myUpr3GDR80Dg3zqNTmmG,0.646,0.758,4,-7.75,0,0.0708,0.556,0.00316,0.335,0.0642,172.995,audio_features,199787,4
906,BRABA,Luísa Sonza,8895348,2WlZuBDgLfT7Kc0admhFdg,0.811,0.689,0,-5.113,0,0.0615,0.181,2.55e-05,0.0784,0.663,144.015,audio_features,129782,4
907,Relación,Sech,8878746,4lMOQR1rRW5hJgJXOtKraL,0.805,0.562,7,-3.117,0,0.105,0.125,4.96e-06,0.148,0.767,172.094,audio_features,184255,4
908,Don't Stop Believin',Journey,8828011,4bHsxqR3GMrXTxEPLuK5ue,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,audio_features,250987,4
909,Friends,BTS,8822365,7w05lsU2VLSeiT8Nukrv5M,0.55,0.747,1,-5.211,1,0.0407,0.0668,0.0,0.0536,0.648,79.98,audio_features,199339,4
910,Christmas Without You,Ava Max,8813922,1QLZKzC2pjP4ySf4ALrNhm,0.654,0.596,1,-4.68,1,0.0458,0.424,0.0,0.11,0.382,118.078,audio_features,169245,4
911,Heart On Ice,Rod Wave,8789749,6fWa5CRgy0z30OeGZyMBvD,0.733,0.389,10,-8.468,0,0.0738,0.0513,0.0,0.141,0.244,157.878,audio_features,159670,3
912,You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",8696354,2OQ6a4CfUeYskpTTgyawyJ,0.635,0.87,2,-4.291,0,0.04,0.0152,0.0,0.118,0.912,92.999,audio_features,156773,4
913,"Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)","Eminem, Royce Da 5'9"", Black Thought, Q-Tip, Denaun",8695060,5mZXWEH2eh8zMZGCxT5aW0,0.458,0.966,1,-2.107,1,0.384,0.14,0.0,0.11,0.356,183.586,audio_features,286960,4
914,Many Men,"21 Savage, Metro Boomin",8675173,3CDVMejYHnB1SkEEx0T1N4,0.635,0.793,10,-4.333,0,0.0322,0.000647,0.747,0.113,0.281,77.594,audio_features,201856,4
915,La Cama - Remix,"Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro",8664899,2tGENA8xef0wABdHvyXwv9,0.737,0.832,2,-2.622,0,0.0798,0.12,0.0,0.255,0.865,173.986,audio_features,330240,4
916,Every Breath You Take,The Police,8624541,1JSTJqkT5qHq8MDJnJbRE1,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,253920,4
917,Gnat,Eminem,8614955,6cS9PmLky2NhLOhpIsUlow,0.835,0.869,10,-4.582,0,0.27,0.248,0.0,0.462,0.82,140.945,audio_features,224656,4
918,We are Bulletproof : the Eternal,BTS,8516710,44WLOqH7QayQOQdeUHeKUK,0.526,0.575,9,-5.215,0,0.0309,0.225,0.0,0.108,0.19,84.047,audio_features,261543,4
919,Anxiety - Intro,Juice WRLD,8449557,0YevRlTDW9tyIwViCyke8Q,0.307,0.528,11,-11.337,0,0.108,0.972,0.00056,0.222,0.58,174.795,audio_features,70395,4
920,44 BullDog,Pop Smoke,8443771,7sjFIZ1g5QLJLGja3k592K,0.8,0.564,8,-5.817,1,0.4,0.0287,1.65e-06,0.112,0.318,139.989,audio_features,150857,4
921,Skit,BTS,8392247,4GVwjLRT7oSsKby7Vy8EHr,0.703,0.321,4,-13.135,1,0.884,0.864,0.0,0.908,0.544,114.822,audio_features,179548,4
922,Joy To The World,Nat King Cole,8387899,1VuAamHM7P3VQQEXYGG3Uu,0.553,0.337,10,-10.334,1,0.03,0.818,0.0,0.113,0.662,101.918,audio_features,84987,4
923,Yessirskiii,"Lil Uzi Vert, 21 Savage",8374259,59JWp4PjZ9TRM8cmtaDYB1,0.895,0.739,8,-6.633,1,0.283,0.0183,7.61e-06,0.102,0.763,140.007,audio_features,219340,4
