,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
725,2 Much,Justin Bieber,17474637,0oaY19dUwZimIgzn3ZZLZO,0.583,0.444,9,-8.601,1,0.0456,0.593,0.0,0.353,0.167,119.59,audio_features,152796,4
726,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),"Tyler, The Creator, Lil Uzi Vert, Pharrell Williams",17428086,7z4xW9WY86uH3gd1V9pfCM,0.827,0.571,11,-7.949,1,0.366,0.0195,0.0,0.166,0.62,142.034,audio_features,146419,4
727,"I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)","DJ Khaled, Post Malone, DaBaby, Megan Thee Stallion, Lil Baby",17356237,20GrahbI4AzAOWxpYfDKkf,0.757,0.721,4,-2.906,0,0.0691,0.00196,0.0,0.647,0.364,124.036,audio_features,165366,4
728,Billie Bossa Nova,Billie Eilish,17352203,2KnuaZYoGzDoHiBTNYOTXG,0.895,0.389,7,-11.036,0,0.11,0.222,0.0346,0.105,0.549,110.023,audio_features,196731,4
729,You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",17346586,2OQ6a4CfUeYskpTTgyawyJ,0.635,0.87,2,-4.291,0,0.04,0.0152,0.0,0.118,0.912,92.999,audio_features,156773,4
730,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,17292523,3z6XUommYDWPHeFhmhhT6j,0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,audio_features,225960,4
731,Lost Cause,Billie Eilish,17276334,4191RXFPa7Ge9XkA4cWlna,0.526,0.334,10,-8.491,0,0.251,0.702,0.00782,0.0586,0.522,74.966,audio_features,212496,4
732,Vida de Rico,Camilo,17256180,4nTduFjaTmGysc9WKNuCcs,0.808,0.497,6,-4.008,1,0.0453,0.18,0.0,0.0642,0.962,87.987,audio_features,184722,4
733,Deserve You,Justin Bieber,17232145,5NU40QTlXrDUJzDBdv79bg,0.677,0.633,7,-7.831,1,0.0771,0.0314,0.0,0.112,0.409,89.934,audio_features,187239,4
734,Careless Whisper,George Michael,17231902,4jDmJ51x1o9NZB5Nxxc7gY,0.574,0.628,2,-8.815,0,0.036,0.13,0.0,0.271,0.803,153.119,audio_features,300107,4
735,Jingle Bells - Remastered 1999,Frank Sinatra,17052971,4HEOgBHRCExyYVeTyrXsnL,0.512,0.339,8,-13.119,1,0.0498,0.727,0.0,0.0977,0.951,174.609,audio_features,120693,4
736,Just for me,PinkPantheress,16897571,6OTKVgVpVaVjhRLYizPJKA,0.796,0.625,0,-7.218,1,0.0645,0.653,0.00348,0.187,0.641,133.035,audio_features,115801,4
737,i n t e r l u d e,J. Cole,16857118,2gyYjQWXKxemhAyMPgctIx,0.604,0.668,1,-3.525,1,0.115,0.11,0.0,0.407,0.114,100.854,audio_features,131413,3
738,MILLE – feat. Orietta Berti,"Fedez, Achille Lauro, Orietta Berti",16761035,6qdMhG7pRFi0csRlFGvLE4,0.527,0.764,2,-4.297,1,0.322,0.016,0.0,0.0273,0.829,184.339,audio_features,175924,4
739,All We Got (feat. KIDDO),"Robin Schulz, KIDDO",16649763,1iAyJBksvAI6DQEnzv8l1E,0.504,0.76,4,-4.246,1,0.0426,0.286,0.0,0.151,0.64,183.933,audio_features,190218,4
740,Como Si No Importara,"Emilia, Duki",16531764,1GYJpuLq41vEVKXiHGEY9j,0.843,0.534,1,-6.658,0,0.142,0.467,0.0,0.0984,0.528,94.984,audio_features,173053,4
741,Bad Man (Smooth Criminal),Polo G,16487100,6RfhBNU1FPWTG7VESlfgOl,0.882,0.662,0,-6.382,1,0.242,0.0124,0.0,0.106,0.57,120.034,audio_features,106000,4
742,SO DONE,The Kid LAROI,16466007,3qgPpwtuRu5oP8EtFSj8HE,0.719,0.598,9,-6.254,1,0.077,0.232,0.0,0.115,0.303,142.592,audio_features,126521,4
743,Lifestyle (feat. Adam Levine),"Jason Derulo, Adam Levine, Maroon 5",16235994,0osvOdeD3YXZiWkT8MKolJ,0.749,0.674,10,-5.128,0,0.0366,0.0209,0.0,0.169,0.711,123.055,audio_features,153865,4
744,masquerade,siouxxie sixxsta,16228121,64EA2RKyciBwCuVczLH6Ct,0.608,0.792,9,-5.721,1,0.0355,0.000674,0.653,0.252,0.611,161.104,audio_features,144536,4
745,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),"Taylor Swift, Maren Morris",16213911,5pcjystBtalYeqaiXCcgEY,0.589,0.496,2,-7.606,1,0.0377,0.818,0.0,0.101,0.44,142.731,audio_features,220839,4
746,Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",16185368,4iN16F8JtVxG2UTzp3avGl,0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,audio_features,197443,4
747,Remember,"Becky Hill, David Guetta",16113786,4laAKIq9ZxBCwf99rauPYb,0.612,0.862,8,-2.903,1,0.037,0.041,0.0,0.0907,0.354,123.849,audio_features,160766,4
748,I Didn't Change My Number,Billie Eilish,16084070,7bcy34fBT2ap1L4bfPsl9q,0.849,0.48,9,-5.835,1,0.226,0.612,0.269,0.295,0.677,142.021,audio_features,158463,4
749,Headshot (feat. Polo G & Fivio Foreign),"Lil Tjay, Polo G, Fivio Foreign",16068805,6cQ08IpBxxfGcSKxqE3NmB,0.809,0.638,1,-7.268,0,0.257,0.0758,0.0,0.15,0.392,117.982,audio_features,144349,4
750,I Don't Do Drugs (feat. Ariana Grande),"Doja Cat, Ariana Grande",15994780,0FFsgUoFibYISzMxuGS61W,0.683,0.615,5,-5.737,1,0.0966,0.222,8.25e-06,0.154,0.45,77.014,audio_features,188893,4
751,a p p l y i n g . p r e s s u r e,J. Cole,15967986,1d7q712nXjG98HiwHk7HFS,0.699,0.759,1,-5.302,1,0.311,0.0814,0.0,0.312,0.404,83.092,audio_features,177337,4
752,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)","Nardo Wick, G Herbo, Lil Durk, 21 Savage",15952423,4yNoUQkYf1QF8iYlEzNynH,0.739,0.74,5,-5.86,0,0.333,0.0045,0.0,0.161,0.488,75.575,audio_features,279853,4
753,MODO TURBO,"Luísa Sonza, Pabllo Vittar, Anitta",15889806,0YqTL3nSL36OFdHwHoqCag,0.655,0.726,10,-7.628,0,0.0796,0.334,3.13e-06,0.232,0.766,160.064,audio_features,150260,4
754,Christmas Lights,Coldplay,15812474,4fzyvSu73BhGvi96p2zwjL,0.315,0.418,7,-9.146,1,0.0299,0.131,0.000679,0.0836,0.237,129.116,audio_features,242496,4
755,Bubbly (with Drake & Travis Scott),"Young Thug, Drake, Travis Scott",15739596,4KDNRh9Oor80z3XIxdWlui,0.91,0.585,11,-7.572,0,0.257,0.0536,0.0,0.127,0.599,129.011,audio_features,165067,4
756,INFERNO,"Sub Urban, Bella Poarch",15727575,7aonAWn0J0AJ47ZU9WHCXC,0.82,0.611,9,-5.02,0,0.122,0.0766,2.5e-05,0.0684,0.637,127.883,audio_features,133134,4
757,Mds,"Kawe, Mc Lele JP",15646619,0QglpM23kl9ldvVdoYNZwF,0.886,0.562,6,-5.304,1,0.259,0.259,0.0,0.121,0.65,140.02,audio_features,125143,4
758,"Baby, It's Cold Outside",Dean Martin,15607941,4MrfQL4TYQXJBlZYpAHTuE,0.469,0.196,0,-16.093,1,0.0571,0.882,0.0,0.0513,0.537,130.036,audio_features,143733,3
759,Coração Na Cama - Ao Vivo,Hugo & Guilherme,15599730,2nZj5YymF54qhAu7RneVP6,0.764,0.794,8,-4.096,1,0.0589,0.663,0.0,0.34,0.721,110.013,audio_features,173227,4
760,What Other People Say,"Sam Fischer, Demi Lovato",15571498,2h9TDNEXRhcDIV3fsoEVq9,0.652,0.472,7,-8.084,1,0.0399,0.158,0.0,0.121,0.24,126.904,audio_features,194890,4
761,Yebba’s Heartbreak,"Drake, Yebba",15567041,1PDP7mLiAMwhfmgIwzhOm2,0.476,0.161,8,-11.665,0,0.0407,0.967,0.0381,0.109,0.0908,119.614,audio_features,133763,4
762,Die For You (feat. Dominic Fike),"Justin Bieber, Dominic Fike",15491221,7aely3H8kMj9o0gt6vXHE1,0.728,0.629,1,-6.629,1,0.0318,0.00196,1.94e-06,0.0847,0.71,135.031,audio_features,198426,4
763,Devil Eyes,Hippie Sabotage,15486045,7MiZjKawmXTsTNePyTfPyL,0.391,0.396,1,-8.621,0,0.189,0.702,0.405,0.315,0.199,99.112,audio_features,131272,5
764,You Only Live Twice (with Lil Wayne & Rick Ross),"Drake, Lil Wayne, Rick Ross",15443086,50ceCGZ3oD3U5caQV5bP6f,0.519,0.851,7,-6.001,1,0.29,0.118,0.0,0.178,0.711,123.823,audio_features,213104,5
765,Tú Me Dejaste De Querer,"C. Tangana, Niño de Elche, La Húngara",15350338,0XinBYhf1X3kdvKQHOX971,0.812,0.747,4,-4.611,0,0.15,0.31,0.00412,0.1,0.488,168.025,audio_features,198500,4
766,Loved By You (feat. Burna Boy),"Justin Bieber, Burna Boy",15318151,2tB9OFgAHjAds3cqquLlvp,0.79,0.724,1,-6.972,1,0.0852,0.0696,2.33e-06,0.113,0.642,101.04,audio_features,159250,4
767,Selfish Love (with Selena Gomez),"DJ Snake, Selena Gomez",15286326,3XoflnowYPFRPOh3uFvHcm,0.723,0.646,5,-7.973,0,0.102,0.0206,0.352,0.0994,0.443,110.971,audio_features,168649,4
768,1 0 0 . m i l ‘ (with Bas),"J. Cole, Bas",15171655,4n6NDfYake476trCjJRNl0,0.711,0.647,2,-5.667,0,0.0822,0.334,0.0,0.312,0.227,125.092,audio_features,163302,4
769,Seeing Green (with Drake & Lil Wayne),"Nicki Minaj, Drake, Lil Wayne",15165983,1TZv3bujNaYz646eezRE91,0.573,0.867,5,-2.876,0,0.168,0.0853,0.0,0.38,0.231,74.861,audio_features,339506,4
770,Take on Me,a-ha,15078534,2WfaOiMkCvy7F5fcp2zZ8L,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,audio_features,225280,4
771,Kings & Queens,Ava Max,14972831,7a53HqqArd4b9NF4XAmlbI,0.637,0.69,1,-4.057,0,0.0405,0.00786,0.0,0.124,0.457,129.857,audio_features,162399,4
772,Cry Baby (feat. DaBaby),"Megan Thee Stallion, DaBaby",14842473,4aarlAfLKVCTxUDNgbwhjH,0.957,0.437,11,-7.882,1,0.359,0.00402,0.0,0.219,0.616,130.058,audio_features,137984,4
773,Caramelo,Ozuna,14838787,5Jm4w8jmPEBTLjI9vH4fXo,0.735,0.791,6,-4.462,1,0.0679,0.0529,0.000146,0.145,0.697,168.087,audio_features,217240,4
774,Thinking out Loud,Ed Sheeran,14763605,1Slwb6dOYkBlWal1PGtnNg,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,audio_features,281560,4
775,Lovesick Girls,BLACKPINK,14755721,4Ws314Ylb27BVsvlZOy30C,0.654,0.707,6,-5.661,1,0.0664,0.00559,0.0,0.0873,0.448,127.97,audio_features,194765,4
776,One More Sleep,Leona Lewis,14741134,78pn8k7RogKo2oxl0DyX6d,0.638,0.813,11,-3.849,1,0.0362,0.464,0.0,0.344,0.754,112.986,audio_features,239587,4
777,Woman Like Me,Adele,14631993,2c6xRsQBv7pynuhYhWoHxo,0.594,0.37,4,-10.561,0,0.173,0.749,3.2e-05,0.132,0.329,145.601,audio_features,300248,4
778,Your Power,Billie Eilish,14423902,042Sl6Mn83JHyLEqdK7uI0,0.632,0.284,9,-14.025,0,0.0801,0.932,0.000476,0.233,0.208,129.642,audio_features,245897,4
779,my future,Billie Eilish,14382469,3YUMWmx8EJq0DurfuIwoGh,0.456,0.285,8,-10.755,1,0.0979,0.814,0.143,0.307,0.0809,104.89,audio_features,210005,4
780,Bout A Million (feat. 42 Dugg & 21 Savage),"Pop Smoke, 21 Savage, 42 Dugg",14276812,4LaGu95Ui2s4vprSQYWUAZ,0.716,0.67,0,-6.995,0,0.101,0.526,0.0,0.13,0.411,145.043,audio_features,203586,4
781,Dancing in My Room,347aidan,14275400,6Pgmqg15yVexuOgtzuxwoX,0.98,0.413,8,-11.052,0,0.101,0.671,7.95e-05,0.17,0.764,119.993,audio_features,180139,4
782,No Return (with The Kid LAROI & Lil Durk),"Polo G, The Kid LAROI, Lil Durk",14209837,23OYT3SFtoJqhiAUqktbc1,0.479,0.645,5,-7.336,0,0.302,0.135,0.0,0.0825,0.381,155.057,audio_features,168729,4
783,White Christmas,Amy Grant,14074798,370oYn3s5EKu7ziUpMQQTr,0.63,0.486,7,-9.59,1,0.0259,0.756,4.45e-05,0.291,0.409,109.808,audio_features,143320,4
784,p u n c h i n ‘ . t h e . c l o c k,J. Cole,14051831,57ZUX6TNyKLBydAdVVd02x,0.769,0.74,11,-6.579,0,0.378,0.197,0.0,0.171,0.692,94.104,audio_features,112579,4
785,"Santa, Can’t You Hear Me","Kelly Clarkson, Ariana Grande",14036544,2O3MQ6H3gjrIWDcpeTrikT,0.495,0.896,11,-2.381,1,0.0331,0.005,0.0,0.353,0.462,146.04,audio_features,242645,4
786,Peru,"Fireboy DML, Ed Sheeran",14004411,4hJhHbkhZFnxmWbAkZRoe0,0.956,0.417,7,-7.892,0,0.0926,0.572,0.00071,0.0782,0.714,108.015,audio_features,187111,4
787,2step,Ed Sheeran,13999532,2SUxn2O9NHL6GHGQFgwCY0,0.763,0.661,4,-5.592,0,0.056,0.169,0.0,0.117,0.632,95.002,audio_features,153627,4
788,Rudolph The Red-Nosed Reindeer,Dean Martin,13984223,2L9QLAhrvtP4EYg1lY0Tnw,0.478,0.201,7,-16.768,1,0.0332,0.919,0.0,0.0854,0.857,136.471,audio_features,135760,4
789,Get Along Better,"Drake, Ty Dolla $ign",13919809,5ScbulRnixQ2XAdvrPMFjz,0.32,0.466,8,-6.77,1,0.0374,0.00645,0.0,0.133,0.338,177.693,audio_features,229304,3
790,Toxic,BoyWithUke,13892655,2kaNmAbqrtOf7Rdr3fnCWl,0.594,0.612,8,-6.627,0,0.363,0.835,0.0,0.461,0.687,179.629,audio_features,168020,4
791,Please Come Home for Christmas - 2013 Remaster,Eagles,13666245,3QIoEi8Enr9uHffwInGIsC,0.612,0.289,9,-11.568,1,0.0421,0.599,0.00266,0.0561,0.466,183.18,audio_features,177440,3
792,Demeanor (feat. Dua Lipa),"Pop Smoke, Dua Lipa",13595594,3DMs7bahbQTnoxCjgP7qoK,0.675,0.608,3,-6.934,0,0.103,0.336,0.0,0.11,0.728,99.865,audio_features,184800,4
793,Carol of the Bells,"Mykola Dmytrovych Leontovych, John Williams",13592379,4tHqQMWSqmL6YjXwsqthDI,0.418,0.106,8,-22.507,0,0.0448,0.994,0.0292,0.179,0.8,46.718,audio_features,85267,4
794,Straightenin,Migos,13540422,3X2r2CnHOJeV5YekPTgBnK,0.847,0.629,9,-5.81,1,0.102,0.0318,0.0,0.152,0.109,135.976,audio_features,255532,4
795,AP - Music from the film Boogie,Pop Smoke,13487647,17vGPZ5EsdvtgAOCD4FLWI,0.751,0.744,1,-6.859,1,0.177,0.152,0.000568,0.252,0.634,148.014,audio_features,171892,4
796,De Una Vez,Selena Gomez,13382653,0HC6S4VpCGAZvyxTdrMRIQ,0.666,0.452,11,-7.096,0,0.265,0.211,0.000992,0.186,0.0398,163.694,audio_features,155956,4
797,Joy To The World,Nat King Cole,13359199,1VuAamHM7P3VQQEXYGG3Uu,0.553,0.337,10,-10.334,1,0.03,0.818,0.0,0.113,0.662,101.918,audio_features,84987,4
798,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,13326265,5YqltLsjdqFtvqE7Nrysvs,0.567,0.686,7,-6.139,1,0.175,0.0317,1.86e-06,0.0732,0.716,172.014,audio_features,193147,4
799,Send My Love (To Your New Lover),Adele,13318175,563SfWAHJs4FBZMkRN0IFN,0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,audio_features,223079,4
800,Daisy,Ashnikko,13111063,0AUvWawuP0ibk4SQ3sIZjk,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,audio_features,146523,4
801,What Christmas Means To Me,Stevie Wonder,13073769,1V0qqWBbIWt8hlAjxTZedR,0.521,0.699,0,-6.961,1,0.0338,0.0981,0.0,0.1,0.802,83.529,audio_features,148147,4
802,Miss The Rage (feat. Playboi Carti),"Trippie Redd, Playboi Carti",12983429,6iBlllot0wdy8f7V5t8OnR,0.581,0.877,8,-4.938,1,0.114,0.0151,0.0,0.826,0.353,77.006,audio_features,236883,4
803,Treacherous (Taylor's Version),Taylor Swift,12923909,3S7HNKPakdwNEBFIVTL6dZ,0.645,0.593,2,-6.506,1,0.0288,0.0344,0.000127,0.13,0.299,109.984,audio_features,242720,4
804,Wandered To LA (with Justin Bieber),"Juice WRLD, Justin Bieber",12914041,5J6rTmMjF9DVIAF8G3M9n4,0.687,0.645,0,-4.761,1,0.04,0.0509,2.96e-06,0.106,0.424,135.083,audio_features,189728,4
805,Love Is A Game,Adele,12906942,2j3GxEsbNYNeEzz86wDY4J,0.269,0.591,10,-5.79,0,0.0416,0.453,0.000695,0.0702,0.228,183.793,audio_features,403044,4
806,Your Heart,"Joyner Lucas, J. Cole",12781969,2DTpP3caqX3QdJIEoS83mD,0.861,0.637,6,-7.701,0,0.133,0.392,0.0,0.0929,0.754,87.006,audio_features,198621,4
807,Little Saint Nick - 1991 Remix,The Beach Boys,12736318,5xlS0QkVrSH7ssEbBgBzbM,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,audio_features,118840,4
808,I Saw Mommy Kissing Santa Claus,The Jackson 5,12717187,3lkYS3iMpWMVpaJ0yJAFrJ,0.574,0.603,3,-11.652,1,0.0592,0.356,1.51e-05,0.792,0.653,129.204,audio_features,181200,4
809,Parada Louca,"Mari Fernandez, Marcynho Sensação",12649152,72g37RoelSnovZakG5MwnF,0.693,0.936,7,-1.322,1,0.0524,0.302,0.0,0.339,0.835,166.034,audio_features,179032,4
810,t h e . c l i m b . b a c k,J. Cole,12648655,5lLNBIyjp72btcnrjBG751,0.618,0.632,11,-6.973,1,0.346,0.0526,0.0,0.353,0.319,81.446,audio_features,306257,4
811,You (with Marshmello & Vance Joy),"benny blanco, Marshmello, Vance Joy",12580090,1GkHyypTFkUf0QQKwYoXH4,0.668,0.563,11,-6.433,1,0.0522,0.0493,0.0,0.119,0.305,103.116,audio_features,169632,4
812,Santa's Coming for Us,Sia,12520132,1N1ZpYUJc9fwrqk53FGgWv,0.547,0.814,1,-6.191,1,0.12,0.0215,0.0,0.0475,0.724,92.986,audio_features,205267,4
813,Freaks,Surf Curse,12407393,0HUTL8i4y4MiGCPId7M7wb,0.346,0.944,9,-9.874,1,0.0485,4.16e-05,0.565,0.0546,0.403,179.63,audio_features,147036,4
814,F*****g Fans,Drake,12312466,3RkNXZvOSMMElmmXztDc94,0.783,0.416,4,-9.84,0,0.135,0.213,0.0,0.103,0.165,87.073,audio_features,245131,4
815,I'll Be Home for Christmas,Michael Bublé,12272104,0tXPhc8LvM4dPvoRwI66XQ,0.282,0.101,7,-14.657,1,0.0315,0.934,5.05e-05,0.159,0.141,83.13,audio_features,264827,4
816,Alien Blues,Vundabar,12257709,6UjeFOCGYgMpBUtqKg1Je3,0.464,0.682,10,-8.541,1,0.033,0.0768,0.832,0.0856,0.455,80.062,audio_features,156057,4
817,Bloqueado - Ao Vivo,Gusttavo Lima,12221698,6nkoWsFZeFt5dUdNmlIceh,0.828,0.721,1,-4.274,0,0.0558,0.153,0.0,0.547,0.651,129.092,audio_features,168689,4
818,Chasing Pavements,Adele,12187261,0Z5ok0QLLttAKsujOZYOXf,0.616,0.47,5,-6.092,0,0.0253,0.291,0.0,0.111,0.325,80.03,audio_features,210507,4
819,Savage,aespa,12134598,3dbLT62Cvs46Ju7a8gpr36,0.727,0.879,9,-1.167,1,0.129,0.124,1.17e-05,0.244,0.671,146.959,audio_features,238144,4
820,REPEAT IT (with Gunna),"Lil Tecca, Gunna",12050104,21AJQhGZpujjZQXByZAXpr,0.681,0.687,9,-7.612,1,0.332,0.0555,0.0,0.062,0.588,108.641,audio_features,190345,3
821,Ela me Falou Que Quer Rave,"MC Levin, DJ Nikolas Alves Exclusive, DJ Kaioken, DJ Gege",12012865,0JdkDCdrhMOaeXjIZdeBXN,0.832,0.641,4,-6.048,1,0.0897,0.271,0.0194,0.487,0.932,133.041,audio_features,235207,4
822,Tu Veneno,J Balvin,12004231,5KFHrrBMyGj5MhVbZMM3ts,0.664,0.659,10,-4.232,0,0.0873,0.0625,0.00024,0.0874,0.797,175.826,audio_features,157320,4
823,Winter Wonderland,Tony Bennett,11995267,1yxcKrEcxt4O03IIC25yHk,0.453,0.453,3,-9.354,1,0.0395,0.871,0.0,0.218,0.586,116.098,audio_features,133213,4
824,Wild Side (feat. Cardi B),"Normani, Cardi B",11955256,4XkrlDVc8UQUvsyRsxvU0M,0.74,0.576,6,-6.744,0,0.146,0.0249,0.0,0.104,0.315,110.095,audio_features,209476,4
825,All I Ask,Adele,11918358,6DEMMeWXfmFAXgDUMMzeg6,0.591,0.28,4,-5.494,1,0.0283,0.889,0.0,0.124,0.348,141.916,audio_features,271800,4
826,I Wish It Could Be Christmas Everyday,Wizzard,11856269,1mH6tZC6iXIHPI6EixCwxw,0.383,0.914,9,-6.43,1,0.0515,0.00422,1.4e-05,0.444,0.528,139.955,audio_features,278947,4
827,LUMBERJACK,"Tyler, The Creator",11756283,0BiK5BbYNFLb88CCOxBFJe,0.386,0.762,9,-6.341,1,0.564,0.122,0.0,0.527,0.433,170.691,audio_features,138312,4
828,Boy With Luv (feat. Halsey),"BTS, Halsey",11747879,5KawlOMHjWeUjQtnuRs22c,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,audio_features,229773,4
829,h u n g e r . o n . h i l l s i d e (with Bas),"J. Cole, Bas",11647489,5BwQjRasNcdRPuVWKcHto2,0.563,0.703,2,-5.756,1,0.0702,0.126,0.0,0.213,0.294,94.983,audio_features,238972,4
830,Better Man (Taylor's Version) (From The Vault),Taylor Swift,11640267,4OmFmE0fzcMG6g0Y8p4eSD,0.473,0.579,4,-5.824,1,0.0384,0.214,0.0,0.0877,0.255,73.942,audio_features,297013,4
831,I Almost Do (Taylor's Version),Taylor Swift,11629343,2r9CbjYgFhtAmcFv1cSquB,0.511,0.559,4,-6.587,1,0.0264,0.0167,0.0,0.113,0.248,145.88,audio_features,244587,4
832,CORALINE,Måneskin,11470539,7HMz8o0m7ASQ3ImFPfhWTY,0.363,0.678,2,-4.939,0,0.0995,0.0299,0.0,0.324,0.321,162.124,audio_features,300413,4
833,FEEL ME??,Trueno,11447190,4kELKaXaNP4EQR8Q8xNIID,0.738,0.579,10,-5.88,0,0.0447,0.399,0.0,0.266,0.531,123.082,audio_features,187332,4
834,MIDDLE OF THE NIGHT,Elley Duhé,11415429,58HvfVOeJY7lUuCqF0m3ly,0.41,0.611,4,-8.271,0,0.0467,0.0228,0.0,0.116,0.0899,185.727,audio_features,184448,3
835,LEMONHEAD (feat. 42 Dugg),"Tyler, The Creator, 42 Dugg",11380679,5fbHRCsGpFIOLRtlhCRFDR,0.62,0.586,1,-6.612,1,0.212,0.155,0.0,0.535,0.487,137.131,audio_features,130980,4
836,The Remorse,Drake,11368884,1cCXT1cErAY6tmIqHbodrt,0.473,0.53,0,-8.506,1,0.249,0.812,6.92e-06,0.227,0.637,74.732,audio_features,351220,3
837,Permission to Dance,BTS,11346709,3XYRV7ZSHqIRDG87DKTtry,0.702,0.741,9,-5.33,1,0.0427,0.00544,0.0,0.337,0.646,124.925,audio_features,187585,4
838,Unfollow,"Duki, Justin Quiles, Bizarrap",11344450,6GsD646HrIDJJpzoY9T1Rt,0.818,0.648,2,-3.847,0,0.131,0.0166,1.01e-05,0.177,0.713,92.019,audio_features,196727,4
839,September,"Earth, Wind & Fire",11307433,4f2GB5ZC7vOUYPAg69N2Xw,0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,0.978,125.395,audio_features,221520,4
840,Deep End,Fousheé,11114075,6HlE9t71z9DjGi7KqSyEpA,0.711,0.592,4,-7.136,0,0.23,0.758,0.0,0.156,0.535,124.749,audio_features,141224,4
841,Donda,Kanye West,11098736,2TJ1FOCmCBkKm418MjVw5D,0.534,0.491,10,-7.945,1,0.0545,0.849,0.0,0.192,0.428,105.989,audio_features,128313,5
842,All Eyes On Me,Bo Burnham,11073171,3rV5y8rcQrwRt9fWGLmjOQ,0.352,0.424,6,-10.131,1,0.0394,0.733,2.3e-05,0.0664,0.141,127.047,audio_features,302951,4
843,Moon,Kanye West,11064345,7CC6UbCs4iGsePSzFxYxNn,0.319,0.236,5,-9.644,1,0.0318,0.898,1.62e-05,0.272,0.254,162.351,audio_features,156091,4
844,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),"Taylor Swift, Ed Sheeran",11063569,7qEUFOVcxRI19tbT68JcYK,0.498,0.61,6,-5.098,1,0.0363,0.271,0.0,0.223,0.474,79.918,audio_features,245427,4
845,Remember (and David Guetta),"Becky Hill, David Guetta",10967035,6feiJqgHqeSvkGUzf11AYs,0.626,0.864,8,-3.12,1,0.0378,0.0682,0.0,0.087,0.555,123.833,audio_features,161387,4
846,Ela e Ela,Zé Neto & Cristiano,10966064,7pvrsbBKUQI2QmA74WCJa5,0.578,0.669,4,-4.748,0,0.0341,0.279,0.0,0.171,0.53,110.001,audio_features,168645,4
847,Keep My Spirit Alive,Kanye West,10913129,4IlOyxGATYUp7YVy5zrSW8,0.467,0.655,0,-6.548,1,0.338,0.245,0.000172,0.167,0.0627,166.382,audio_features,221386,4
848,Jesus Lord,Kanye West,10900265,56JwgcQcxo08w7YXrBzrA5,0.477,0.713,1,-6.805,1,0.126,0.0984,0.00844,0.0879,0.113,106.137,audio_features,538537,5
849,Wildest Dreams,Taylor Swift,10869274,3fVnlF4pGqWI9flVENcT28,0.553,0.664,8,-7.417,1,0.0741,0.0709,0.0056,0.106,0.467,140.06,audio_features,220440,4
850,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),"Taylor Swift, Gary Lightbody",10799411,0y6kdSRCVQhSsHSpWvTUm7,0.502,0.534,2,-5.954,1,0.0278,0.0399,0.0,0.0977,0.155,94.05,audio_features,299080,4
851,Stay Stay Stay (Taylor's Version),Taylor Swift,10767008,7eQj6r5PIdYKEIZjucBMcq,0.693,0.681,0,-7.039,1,0.025,0.0848,0.0,0.0768,0.663,100.02,audio_features,205787,4
852,Venom - Music From The Motion Picture,Eminem,10735748,2SL6oP2YAEQbqsrkOzRGO4,0.749,0.794,0,-5.063,1,0.064,0.0193,0.0,0.543,0.46,135.959,audio_features,269554,4
853,c l o s e,J. Cole,10712648,4YiY551vHi6glMtgVxuqAy,0.582,0.912,9,-5.637,1,0.432,0.32,0.0,0.0931,0.515,87.931,audio_features,168763,4
854,"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago PZK",10685239,2Gq636OOGgxCTqEuzCZhsa,0.656,0.823,1,-3.059,0,0.315,0.47,0.0,0.103,0.755,96.474,audio_features,160000,4
855,El Incomprendido,"Farruko, Victor Cardenas, Dj Adoni",10666001,2mL37yB3f3Lfy4iiXV02Qf,0.754,0.841,11,-3.19,1,0.135,0.113,0.0,0.466,0.541,128.019,audio_features,267547,4
856,WACHA,"KHEA, Duki",10644801,5RmSunLqeDqNWww8LWhAiK,0.737,0.634,3,-4.25,0,0.0424,0.345,0.0,0.111,0.528,94.927,audio_features,206360,4
