,track_name,artist,streams,uid,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
801,Pull Up N Wreck (& Metro Boomin),"Big Sean, Metro Boomin, 21 Savage",4277967,7DuvVy7JfFgXwWlVzyyPys,0.49,0.44,10,-7.76,1,0.353,0.00806,0.00103,0.186,0.091,173.095,audio_features,227533,4
802,13 Beaches,Lana Del Rey,4239120,4mq14Qa6OehdiyZFtHcdCH,0.415,0.402,7,-9.063,1,0.0354,0.556,0.0677,0.198,0.237,144.033,audio_features,295569,4
803,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,4234647,6s2wpWPFPAgKg2LXxi1Oee,0.357,0.668,0,-8.444,1,0.0479,0.362,1.37e-06,0.727,0.407,139.986,audio_features,267600,4
804,Perfect Symphony (Ed Sheeran & Andrea Bocelli),"Ed Sheeran, Andrea Bocelli",4220954,3zl7j5ua8mF4JDYuxrfo01,0.544,0.417,8,-4.387,1,0.0247,0.586,0.0,0.085,0.207,95.156,audio_features,265363,3
805,My Choppa Hate Niggas,"21 Savage, Metro Boomin",4219006,2D2w9943rsnJOGCrI4aMQp,0.862,0.274,0,-5.818,0,0.416,0.0974,0.185,0.183,0.154,77.492,audio_features,148640,4
806,Don't Quit (feat. Travis Scott & Jeremih),"DJ Khaled, Calvin Harris, Travis Scott, Jeremih",4214500,4vv1KjUzPwrtDbozizSfQc,0.652,0.827,7,-3.98,0,0.0445,0.015,0.0,0.432,0.659,100.011,audio_features,229147,4
807,Prayers Up (feat. Travis Scott & A-Trak),"Calvin Harris, Travis Scott, A-Trak, Funk Wav",4213019,4KaIJ1FWXUoAAnOts1YWjD,0.821,0.637,9,-4.276,0,0.161,0.433,0.0,0.209,0.778,86.01,audio_features,204280,4
808,Thriller,Michael Jackson,4210906,3S2R0EVwBSAVMd5UMgKTL0,0.773,0.859,11,-4.913,1,0.0747,0.0855,0.00018,0.914,0.813,118.458,audio_features,357267,4
809,Tell Me You Love Me,Demi Lovato,4189111,65MOTX6uSFAnqXl7dlAuId,0.419,0.585,6,-5.435,1,0.0741,0.0258,0.0,0.143,0.256,72.635,audio_features,236987,4
810,Bleed It Out,Linkin Park,4181519,3qmvK8QARSPkFTuKeIXSbs,0.542,0.932,4,-4.896,1,0.05,0.0747,0.0,0.613,0.698,140.135,audio_features,164760,4
811,From the Dining Table,Harry Styles,4141985,1IF5UcqRO42D12vYwceOY6,0.671,0.156,8,-16.288,1,0.0371,0.804,0.0518,0.113,0.201,94.08,audio_features,211960,4
812,Cold December Night,Michael Bublé,4140063,4FPrAERfkPKOBKrRoyuxLu,0.517,0.702,3,-6.763,1,0.0247,0.00722,0.0,0.0896,0.414,83.873,audio_features,198267,4
813,Last Day Alive,"The Chainsmokers, Florida Georgia Line",4114232,6GeD5g9vZTz25Egf8kxoIY,0.435,0.706,0,-8.197,1,0.0425,0.0571,4.15e-05,0.0903,0.24,144.913,audio_features,214307,4
814,Don’t Blame Me,Taylor Swift,4109768,1R0a2iXumgCiFb7HEZ7gUE,0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,audio_features,236413,4
815,New,Daya,4102295,4tERsdVCLtLtrGdFBf9DGC,0.715,0.742,0,-4.331,1,0.0347,0.052,2.47e-05,0.364,0.322,106.971,audio_features,230880,4
816,Somewhere I Belong,Linkin Park,4067269,3agtg0x11wPvLIWkYR39nZ,0.451,0.951,1,-3.754,1,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,audio_features,213933,4
817,Palace,Sam Smith,4062450,3zesxb7sOGbeSwUrzLUP0f,0.345,0.193,6,-10.236,0,0.0328,0.74,4.2e-06,0.117,0.268,77.547,audio_features,187157,4
818,Mary's Boy Child / Oh My Lord,Boney M.,4032624,2qqZ5fOGuNvYVzgPFDLQ4l,0.781,0.718,0,-8.722,1,0.0361,0.278,0.0,0.202,0.925,112.542,audio_features,241427,4
819,Delicate,Taylor Swift,4023142,6NFyWDv5CjfwuzoCkw47Xf,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,audio_features,232253,4
820,Talking to Myself,Linkin Park,4021487,7nAfXgeHfDO50upcOjJOaq,0.593,0.712,2,-6.325,0,0.0286,0.00184,0.0,0.128,0.473,124.013,audio_features,231307,4
821,"Merry Christmas, Happy Holidays",*NSYNC,4012601,15coTBAzEN1bOeipoNDZAR,0.643,0.939,5,-3.967,1,0.0463,0.104,0.0,0.881,0.756,104.999,audio_features,255307,4
822,Wake Up Alone,"The Chainsmokers, Jhené Aiko",4002713,0dj1CtyRxZ4bnIT4Q20jNT,0.643,0.52,9,-5.968,0,0.0334,0.0102,0.0,0.11,0.23,75.168,audio_features,215720,4
823,Scars,Sam Smith,4000891,6t4rYZeShwJai1YSs0tWOQ,0.567,0.399,2,-10.385,1,0.0981,0.759,0.000153,0.119,0.431,77.389,audio_features,183536,4
824,Faint,Linkin Park,3999505,4Yf5bqU3NK4kNOypcrLYwU,0.554,0.978,4,-3.554,1,0.131,0.111,0.0,0.0731,0.594,135.095,audio_features,162600,4
825,Burning,Sam Smith,3996711,7FzhZ7C3NhM1UyqSHV9ytY,0.493,0.221,6,-9.301,1,0.0486,0.874,0.0,0.285,0.353,82.273,audio_features,203290,4
826,For Real,Lil Uzi Vert,3996651,3tcoEYOZUHKB3RKNByIN13,0.902,0.673,4,-7.481,1,0.458,0.159,0.0,0.289,0.615,132.066,audio_features,177048,4
827,See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",3995852,7KA4W4McWYRpgf0fWsJZWB,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,audio_features,180387,4
828,Cherry,Lana Del Rey,3992595,6eGMMPRVYzpssGgednRvzU,0.355,0.541,8,-9.667,0,0.0608,0.0457,0.00516,0.316,0.337,123.524,audio_features,180902,3
829,The Thrill Of It All,Sam Smith,3991190,6TwcRSQgztJFw8tQDrs35D,0.496,0.279,10,-9.18,1,0.052,0.81,6.82e-05,0.11,0.103,127.053,audio_features,208903,4
830,Call It What You Want,Taylor Swift,3986295,1GwMQaZz6Au3QLDbjbMdme,0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,audio_features,203507,4
831,I’ll Make It Up To You,Imagine Dragons,3971712,54h8xHewdRPnYzmbEHBhOO,0.512,0.685,7,-7.475,1,0.0838,0.00994,0.0219,0.38,0.163,177.031,audio_features,262600,3
832,Go Go - Japanese ver.,BTS,3953532,5nq1uTNIR1cBR72T87viS0,0.856,0.617,10,-5.308,0,0.0841,0.171,0.0,0.0857,0.759,136.082,audio_features,235780,4
833,Neon Guts (feat. Pharrell Williams),"Lil Uzi Vert, Pharrell Williams",3946801,1MJErNPIQUoEMu4YUUmecm,0.859,0.563,1,-6.635,0,0.112,0.0541,0.0,0.0685,0.412,119.934,audio_features,258789,4
834,Rise Up,Imagine Dragons,3940263,7vAXN57IQ0sj049wZGIboE,0.33,0.719,3,-6.557,1,0.0588,0.0117,0.000297,0.0958,0.0886,93.798,audio_features,231720,4
835,Switch,"Iggy Azalea, Anitta",3934056,02LZ1fGJE8fB56yTlCVMEV,0.914,0.624,11,-6.112,0,0.0531,0.00348,0.00389,0.395,0.346,109.977,audio_features,189600,4
836,Papercut,Linkin Park,3929870,1Vej0qeQ3ioKwpI6FUbRv1,0.524,0.939,9,-3.994,1,0.113,0.00022,0.0,0.623,0.661,150.184,audio_features,184867,4
837,Awful Things,"Lil Peep, Lil Tracy",3925527,0bcEHhsuLRDm712CQHomdm,0.368,0.796,1,-4.923,0,0.0823,0.0157,0.0,0.0694,0.181,170.033,audio_features,214427,4
838,Say Something Loving,The xx,3923573,728zbo72kOoYdGR3AhNsyF,0.627,0.721,0,-7.782,0,0.0304,0.296,6.41e-05,0.231,0.383,130.08,audio_features,238373,4
839,Shake It Off,Taylor Swift,3920018,0cqRj7pUJDkTCEsJkx8snD,0.647,0.8,7,-5.384,1,0.165,0.0647,0.0,0.334,0.942,160.078,audio_features,219200,4
840,Beautiful Trauma,P!nk,3909916,2DlIwu1iDTILEMXA7MUotn,0.412,0.619,7,-6.39,1,0.0723,0.0868,2.55e-06,0.4,0.234,95.943,audio_features,250053,4
841,Waterfall,"Stargate, P!nk, Sia",3896269,7pYFPMeK0TnaTGdS6qOtEr,0.372,0.919,11,-1.68,0,0.3,0.0987,0.0,0.234,0.419,182.785,audio_features,200029,4
842,Dreamer,Axwell /\ Ingrosso,3890940,0RTzJVkunbGwuRjXDFHnjf,0.627,0.847,10,-5.303,1,0.0352,0.0237,0.0,0.212,0.611,126.017,audio_features,251147,4
843,Blank Space,Taylor Swift,3805516,1u8c2t2Cy7UBoG4ArRcF5g,0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,audio_features,231827,4
844,Hard Feelings/Loveless,Lorde,3799078,1Dp7JGFNjvg8Nk0CtMCcnr,0.487,0.445,1,-10.959,0,0.113,0.0328,0.0104,0.0778,0.18,97.031,audio_features,367391,4
845,Owe Me,Big Sean,3793026,1u0MOgWF1bbylVxpJG2ZjB,0.62,0.609,8,-8.831,1,0.145,0.44,0.0,0.115,0.404,142.042,audio_features,271693,4
846,GPS (feat. French Montana),"Maluma, French Montana",3781901,3t6j6WNv2OSn6qm5Vxynub,0.841,0.629,4,-3.033,0,0.114,0.188,0.0,0.346,0.676,143.949,audio_features,216307,4
847,So Good (& Metro Boomin),"Big Sean, Metro Boomin, Kash Doll",3752647,0fWBFDRTIuk8ZgNdZqhCer,0.619,0.404,8,-8.333,0,0.441,0.0144,0.0,0.115,0.566,90.008,audio_features,268720,4
848,Summer Bummer (feat. A$AP Rocky & Playboi Carti),"Lana Del Rey, A$AP Rocky, Playboi Carti",3730585,5JwLhFNrXw49pn3HQqu02G,0.761,0.576,1,-8.691,1,0.145,0.018,7.54e-06,0.191,0.13,134.981,audio_features,260672,4
849,No Sleep Leak,Lil Uzi Vert,3729844,0QV16pno66L6K3fn4W13b7,0.788,0.689,8,-7.211,1,0.13,0.0112,0.0,0.22,0.681,136.045,audio_features,189230,4
850,Killing Spree,"Logic, Ansel Elgort",3726948,6OQea06z3cbOqYgG2O6eOZ,0.856,0.757,1,-5.782,0,0.145,0.029,0.0,0.105,0.191,124.069,audio_features,206613,4
851,Marmalade (feat. Lil Yachty),"Macklemore, Lil Yachty",3723767,7bsnTsbiwOymZWjPF9v6Di,0.922,0.583,5,-4.982,1,0.0753,0.0098,0.0,0.0962,0.494,136.043,audio_features,261615,4
852,Faking It (feat. Kehlani & Lil Yachty),"Calvin Harris, Kehlani, Lil Yachty, Funk Wav",3709561,0pJPdSVti6cTM1Q6xYGmcf,0.776,0.589,9,-4.543,0,0.115,0.319,0.0,0.0715,0.668,120.034,audio_features,240093,4
853,Ayala (Outro),XXXTENTACION,3706781,5xbrhx2tMMcN68IT3cJbhS,0.57,0.285,9,-14.125,0,0.0381,0.737,0.0133,0.108,0.0973,83.485,audio_features,99707,4
854,Groupie Love (feat. A$AP Rocky),"Lana Del Rey, A$AP Rocky",3685086,03hqMhmCZiNKMSPmVabPLP,0.359,0.6,9,-7.317,1,0.0398,0.113,1.32e-06,0.0952,0.195,175.894,audio_features,264038,4
855,Whiskey (feat. A$AP Rocky),"Maroon 5, A$AP Rocky",3675218,4OEOEsOhlzDqQuewiuPJAc,0.597,0.41,7,-8.293,0,0.074,0.723,0.0,0.106,0.0736,103.666,audio_features,210422,4
856,Hypnotised,Coldplay,3658010,5LXj9Ch3O9ATm1NoHT8GXn,0.513,0.683,5,-6.185,1,0.032,0.339,0.739,0.0871,0.153,120.056,audio_features,355172,4
857,You Be Love (feat. Billy Raffoul),"Avicii, Billy Raffoul",3655614,12ip0ceCeszDTDFxDY1AXJ,0.826,0.466,4,-7.521,0,0.0425,0.0351,0.0092,0.0833,0.548,124.95,audio_features,207546,4
858,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator, Frank Ocean, Steve Lacy",3653538,4bEcoz1OcfMgUbp2ft8ieQ,0.48,0.61,0,-7.042,1,0.305,0.0456,0.0,0.313,0.297,90.034,audio_features,255653,4
859,Two High,Moon Taxi,3651671,0Z9HQ8YvHqdeOjTwsR3cS7,0.65,0.765,11,-4.603,0,0.0464,0.0933,0.00457,0.119,0.475,107.015,audio_features,213226,4
860,Confess,"Logic, Killer Mike",3651458,58kwvMXeOlsvzPqUlyj75Y,0.74,0.971,0,-2.81,1,0.0884,0.301,0.0016,0.156,0.528,122.952,audio_features,343027,4
861,Leave Out All The Rest,Linkin Park,3642188,1yFiaFeSLpw4nDYTeErRZ6,0.514,0.637,0,-6.418,1,0.0363,0.213,2.24e-06,0.389,0.18,80.401,audio_features,209307,4
862,Dark Queen,Lil Uzi Vert,3635405,2ZdCrBA52bb4pIG3tOOZiQ,0.747,0.606,4,-5.286,1,0.172,0.222,0.0,0.281,0.2,155.055,audio_features,173419,4
863,Skrt On Me (feat. Nicki Minaj),"Calvin Harris, Nicki Minaj, Funk Wav",3597699,7iDxZ5Cd0Yg08d4fI5WVtG,0.713,0.889,0,-3.87,1,0.0376,0.169,5.8e-05,0.169,0.96,101.977,audio_features,228267,4
864,Moving On and Getting Over,John Mayer,3596116,1crSsvtU9wZB15dIQXV2QH,0.85,0.461,6,-9.018,0,0.0531,0.591,0.0405,0.0922,0.621,94.037,audio_features,265360,4
865,Boss,Lil Pump,3592368,1rsAFUCa6BVMgRQ3FCQQsi,0.803,0.789,10,-3.434,0,0.0383,0.0304,0.0,0.378,0.647,119.999,audio_features,106021,4
866,Angel,Fifth Harmony,3580700,09KlDlkOYuC5x6hOaM7vaP,0.738,0.525,1,-6.298,0,0.0371,0.00339,0.0,0.351,0.13,124.008,audio_features,189440,4
867,One Day At A Time,Sam Smith,3575404,6AUuRg513AfT50d52O60fS,0.502,0.32,1,-7.95,1,0.0342,0.775,0.0,0.113,0.337,129.356,audio_features,209380,4
868,Halo,Beyoncé,3574193,2CvOqDpQIMw69cCzWqr5yr,0.422,0.712,11,-5.907,0,0.1,0.273,0.0,0.051,0.471,78.454,audio_features,261160,4
869,On The Loose,Niall Horan,3571602,4kVo85bcmBkvMBcJl42XCA,0.721,0.613,11,-7.051,0,0.0332,0.00745,2.55e-06,0.125,0.665,124.012,audio_features,223814,4
870,Take It Back,Logic,3557778,6HN5XPJEV31RQJGoyqZ81K,0.837,0.84,7,-4.293,1,0.239,0.0621,0.0,0.329,0.691,135.009,audio_features,400013,4
871,Writer In The Dark,Lorde,3534516,193Dm5SqYy3hTSbuzxbwKc,0.325,0.271,7,-8.069,1,0.0418,0.73,0.0,0.301,0.279,71.855,audio_features,216611,4
872,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator, Frank Ocean, Steve Lacy",3532557,1pGAvZo2axYXAXYiSeYEqY,0.48,0.61,0,-7.042,1,0.305,0.0456,0.0,0.313,0.297,90.034,audio_features,255653,4
873,Again (feat. XXXTENTACION),"Noah Cyrus, XXXTENTACION",3508716,2S2od3hT7ceytw7d1pTRuE,0.664,0.738,9,-4.095,0,0.0338,0.188,5.75e-05,0.135,0.203,119.973,audio_features,193962,4
874,Remember I Told You,"Nick Jonas, Anne-Marie, Mike Posner",3488062,42NpUvd0I2kdIuMXX4nobE,0.631,0.54,1,-5.742,1,0.257,0.147,5.87e-06,0.0711,0.814,112.868,audio_features,201827,4
875,MIC Drop,BTS,3482941,2SYa5Lx1uoCvyDIW4oee9b,0.667,0.889,6,-4.851,1,0.0918,0.00912,0.0,0.0816,0.541,169.959,audio_features,238193,4
876,do re mi,blackbear,3465934,2MX30RliaxJDgmQ3C3rrJX,0.745,0.605,8,-6.333,1,0.0492,0.00474,9.28e-06,0.136,0.164,110.979,audio_features,212027,3
877,BURN IT DOWN,Linkin Park,3448519,7oVEtyuv9NBmnytsCIsY5I,0.585,0.972,9,-4.45,0,0.0534,0.0143,0.0,0.0707,0.585,110.006,audio_features,230253,4
878,Dangerous,The xx,3445230,33B2QbtAj8mbDpwvGTOnBt,0.774,0.709,8,-6.166,1,0.0465,0.00224,0.00224,0.21,0.565,119.982,audio_features,250000,4
879,Breaking the Habit,Linkin Park,3440595,6n8TMVyFKoUmDc4apxceRD,0.579,0.849,4,-5.218,0,0.0303,0.108,0.0,0.0909,0.581,100.021,audio_features,196907,4
880,Younger Now,Miley Cyrus,3438591,2fGxYYMQbVqgIdaqfz2OwA,0.548,0.873,4,-4.881,1,0.0618,0.00129,4.55e-05,0.138,0.328,121.918,audio_features,248773,4
881,Breathe,Astrid S,3430714,7fJv128BqCw23AmENDqJuj,0.736,0.72,1,-5.773,1,0.0514,0.0333,8.14e-05,0.166,0.514,96.991,audio_features,211758,4
882,El Farsante,Ozuna,3424880,2LW4Zu7FcrwjWm3t5Rv3Oq,0.753,0.732,6,-3.619,1,0.0562,0.214,0.0,0.265,0.325,120.056,audio_features,233827,4
883,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator, A$AP Rocky",3424032,1a0wEEHipnBR7WOHFA6ucQ,0.706,0.485,8,-9.671,1,0.331,0.337,0.0,0.122,0.144,115.414,audio_features,205093,4
884,White Mustang,Lana Del Rey,3413387,2Pn76oik9rWyoBShTSNY9Q,0.652,0.462,6,-8.683,0,0.0487,0.428,0.00226,0.107,0.265,114.932,audio_features,164710,4
885,Light,"Big Sean, Jeremih",3409899,0URaKGzNTtzKRtsJN1RkA9,0.505,0.611,7,-5.976,0,0.0648,0.826,0.0,0.108,0.176,85.944,audio_features,210507,4
886,I Have Questions,Camila Cabello,3397575,3NgCzSW98SsqBdpYcnm4kv,0.393,0.555,10,-6.096,0,0.276,0.405,0.0,0.105,0.22,167.999,audio_features,221881,4
887,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator, Rex Orange County, Anna of the North",3396784,5WNYg3usc6H8N3MBEp4zVk,0.559,0.578,8,-9.54,1,0.151,0.79,0.000522,0.324,0.239,79.938,audio_features,320720,4
888,Sober II (Melodrama),Lorde,3394752,54ucfuN596MU25jQD3KjCL,0.524,0.312,8,-11.627,0,0.0444,0.166,4.79e-06,0.073,0.101,112.948,audio_features,178639,4
889,Start Over,Imagine Dragons,3384626,4J2RaG4UH2HCThcqzDpeAF,0.698,0.929,4,-5.046,1,0.0862,0.00601,6.22e-05,0.128,0.74,98.026,audio_features,186080,3
890,Friend Of Mine (feat. Vargas & Lagola),"Avicii, Vargas & Lagola",3382486,5WEqjIUHkwZ5h3DSE7F9bM,0.701,0.717,7,-4.367,0,0.056,0.0181,0.00599,0.0713,0.666,109.999,audio_features,159864,4
891,Habiba,Boef,3376698,6G41AeVgQkpvEbTxN5fNkW,0.898,0.813,8,-5.725,0,0.306,0.113,0.0,0.0854,0.771,126.986,audio_features,215978,4
892,America,"Logic, Black Thought, Chuck D, Big Lenbo, No I.D",3372475,77mLzdHEWRB60CLlV02TV2,0.833,0.888,1,-4.181,1,0.127,0.131,0.000364,0.116,0.592,115.019,audio_features,331347,4
893,Voices In My Head/Stick To The Plan,Big Sean,3370644,2pzuU8vLaG8W1P31X65ZP9,0.472,0.541,1,-8.513,1,0.231,0.141,1.21e-06,0.477,0.128,145.12,audio_features,242307,4
894,Ahora Me Llama,"KAROL G, Bad Bunny",3368899,11ZRYISCsAsLyyJo47DudZ,0.656,0.568,7,-5.666,0,0.0409,0.00982,1.82e-05,0.0937,0.121,134.878,audio_features,235227,4
895,Self-Made,Bryson Tiller,3358858,2rUwQj4SWaP2anuGDtNpYR,0.932,0.702,7,-3.459,0,0.0904,0.00304,1.86e-05,0.267,0.533,143.001,audio_features,167853,4
896,No Cap,"Future, Young Thug",3345887,06Gyf2pFDVmN5K8XAawG96,0.8,0.523,1,-6.578,1,0.107,0.00108,0.0,0.352,0.379,147.057,audio_features,144142,4
897,High End (feat. Future & Young Thug),"Chris Brown, Future, Young Thug",3336413,2XdgSB4TtzUHQYCMfSHbFI,0.725,0.503,10,-5.646,1,0.209,0.0144,1.52e-06,0.124,0.0636,153.047,audio_features,202214,4
898,Don't Get Too High,Bryson Tiller,3329889,0OVhQZkNe7lh0fQeH96EFW,0.88,0.495,1,-3.476,1,0.0695,0.0148,1.47e-06,0.121,0.469,124.024,audio_features,209040,4
899,Feelings Mutual,Lil Uzi Vert,3323082,5Y3Tj0wJhKAaPbwWxXxZGS,0.585,0.691,0,-6.015,1,0.259,0.105,0.0,0.088,0.349,125.978,audio_features,233645,4
900,DEVASTATED,Joey Bada$$,3306862,4ntsD33Pgsgk8rUyZLLiUV,0.812,0.628,10,-6.164,0,0.0682,0.0634,0.0,0.254,0.485,123.004,audio_features,207059,4
901,Millionär,"187 Strassenbande, Bonez MC, Gzuz",3282104,6mw02h3qbWmuq2bJCRjRAe,0.72,0.789,1,-5.255,1,0.339,0.176,6.4e-06,0.138,0.226,93.001,audio_features,159212,4
902,Walk On Water,Thirty Seconds To Mars,3278983,4U9arGcc4ATa7shChhLQP0,0.494,0.778,8,-7.041,1,0.0359,0.000115,0.0,0.0904,0.406,139.963,audio_features,188228,4
903,The Explanation,XXXTENTACION,3275927,0VJYhKhrHgJ7fgjGaC2k07,0.597,0.113,0,-34.475,1,0.954,0.461,0.000393,0.148,0.313,81.311,audio_features,50748,5
904,Nobody Can Save Me,Linkin Park,3274964,3dJj6o9o1fRgrojWjailuz,0.645,0.688,11,-4.749,1,0.0341,0.0107,0.0,0.186,0.433,139.957,audio_features,225547,4
905,Hallelujah,Logic,3274144,7fRfIvHPH6bHdMDjPFwTMh,0.674,0.596,11,-8.348,0,0.195,0.495,3.38e-06,0.342,0.46,136.059,audio_features,448733,4
906,Free Fallin',Tom Petty,3273724,5tVA6TkbaAH9QMITTQRrNv,0.623,0.449,5,-13.333,1,0.0253,0.212,0.0,0.0613,0.572,84.383,audio_features,256000,4
907,Instruction (feat. Demi Lovato & Stefflon Don),"Jax Jones, Demi Lovato, Stefflon Don",3262755,6yf3MxEOScNBTYCHOAIiNQ,0.767,0.929,9,-3.08,0,0.185,0.102,0.0,0.0921,0.923,121.087,audio_features,165467,4
908,Outlet,Desiigner,3262418,6E39QsoWB7JjphPF9xCQSN,0.65,0.801,8,-2.178,1,0.0694,0.117,0.000231,0.347,0.356,124.123,audio_features,268813,4
909,Only You,Zara Larsson,3260019,5SleX0NFeODNY7Xenal3gr,0.547,0.592,5,-7.294,0,0.0388,0.496,1.26e-06,0.168,0.451,164.027,audio_features,222373,4
910,As If It's Your Last,BLACKPINK,3259742,7LJjWqhqK594nN7qJzLVXE,0.786,0.853,8,-2.687,1,0.0816,0.0688,0.0,0.0759,0.45,125.034,audio_features,213264,4
911,dimple,BTS,3258938,3ryjLm3oupIjJFGc39naNi,0.612,0.844,5,-4.694,0,0.0756,0.142,0.0,0.287,0.653,134.868,audio_features,196776,4
912,Ink Blot,"Logic, Juicy J",3245431,732btJLGu7gYNHHNdzshrG,0.748,0.691,11,-6.522,0,0.082,0.036,6.29e-06,0.614,0.356,144.072,audio_features,156293,4
913,Sua Cara (feat. Anitta & Pabllo Vittar),"Major Lazer, Anitta, Pabllo Vittar",3245015,5gUFvcHTgDNthj7DmZl2L7,0.789,0.767,9,-4.612,0,0.0715,0.00812,0.000348,0.101,0.637,99.957,audio_features,167311,4
914,Shining (feat. Beyoncé & Jay-Z),"DJ Khaled, Beyoncé, JAY-Z",3240981,7Fa5UNizycSms5jP3SQD3F,0.768,0.807,2,-5.508,0,0.106,0.053,2.99e-06,0.214,0.575,112.001,audio_features,284000,4
915,Told You So,Paramore,3239177,7BpYWzZwrsljT1eIjb0TqR,0.639,0.814,2,-5.632,0,0.0385,0.0029,2.98e-05,0.0529,0.904,123.922,audio_features,188947,4
916,Beautiful People Beautiful Problems (feat. Stevie Nicks),"Lana Del Rey, Stevie Nicks",3236589,3O7p9Itz8PXUoAjD2vmuM6,0.509,0.43,5,-8.387,1,0.0325,0.834,0.000854,0.0927,0.128,122.919,audio_features,253532,4
917,Shape of You (feat. Nyla & Kranium) - Major Lazer Remix,"Ed Sheeran, Nyla, Kranium, Major Lazer",3223687,1KqvRRQd3lfM0pAlkGPrgD,0.682,0.812,1,-2.691,0,0.118,0.00574,0.0,0.0553,0.347,104.891,audio_features,192000,4
918,Good Drank,"2 Chainz, Gucci Mane, Quavo",3221363,39pS70eeDvyCAF3t8NAlVV,0.836,0.776,4,-0.804,0,0.239,0.274,0.0,0.113,0.37,130.033,audio_features,222707,4
919,Famous,21 Savage,3214643,19HA9J80qZfIkAnp2g8N2S,0.779,0.597,9,-9.652,0,0.434,0.723,4.47e-05,0.0508,0.646,173.986,audio_features,234280,4
920,Learn To Let Go,Kesha,3211380,3JKhmIlixlYwFLzrkc6drb,0.515,0.847,5,-2.951,1,0.039,0.00369,6.66e-05,0.293,0.645,168.104,audio_features,217547,4
921,Peek A Boo,"Lil Yachty, Migos",3186794,5hx4FpDZOnDVYlyoG3rMks,0.957,0.588,1,-6.984,1,0.295,0.0612,0.0,0.0962,0.298,127.055,audio_features,246325,4
922,Woman (feat. The Dap-Kings Horns),"Kesha, The Dap-Kings Horns",3142189,5wIeuNURiubue1VTcglU57,0.743,0.765,5,-3.586,0,0.0389,0.0438,0.0416,0.667,0.338,114.991,audio_features,196360,4
923,El Farsante,Ozuna,3127801,66gNNRsKkmECPQUrvpMQtS,0.726,0.705,6,-4.458,1,0.0636,0.247,0.0,0.409,0.39,120.053,audio_features,231106,4
924,All I Need,"Joakim Lundell, Arrhult",3125372,6vBgJ1SLmpB4VMcEVy1ovL,0.698,0.833,1,-4.868,1,0.347,0.491,0.0,0.106,0.473,94.99,audio_features,184000,4
925,Alarm,Anne-Marie,3111623,0OwX5aROoW1Iip8FV51Efg,0.756,0.589,0,-5.093,1,0.232,0.0812,0.0,0.176,0.811,146.928,audio_features,205593,4
926,Super Trapper,Future,3104203,5e0RPsQUTQu0A29wqD6bZR,0.816,0.414,1,-7.953,1,0.119,0.423,0.0,0.125,0.197,150.008,audio_features,230129,4
927,Explícale (feat. Bad Bunny),"Yandel, Bad Bunny",3100361,48yAM9xWBwT4Ac9G1y20rw,0.808,0.69,1,-4.151,1,0.148,0.0583,0.0,0.103,0.64,125.086,audio_features,223147,4
928,Bad Blood,Taylor Swift,3093718,0TvQLMecTE8utzoNmvXRbK,0.652,0.802,7,-6.114,1,0.181,0.0871,6.45e-06,0.148,0.295,170.157,audio_features,211933,4
929,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)","Young Thug, 2 Chainz, Wiz Khalifa, PnB Rock",3085640,5PfTI3zrQbZEWcQdycMqJM,0.631,0.732,1,-4.706,1,0.203,0.0304,0.0,0.261,0.549,151.779,audio_features,231659,4
930,Love on the Weekend,John Mayer,3079976,0oiCeOPwm4zhwfyIpAE37y,0.718,0.583,7,-7.884,1,0.0288,0.623,0.000681,0.0612,0.422,119.971,audio_features,212320,4
931,Uh Huh,Julia Michaels,3058342,0ZExP2I5Ej92PsnG4G1jVG,0.764,0.672,4,-4.924,1,0.184,0.136,4.84e-05,0.0764,0.528,137.948,audio_features,177840,4
932,Shining (feat. Beyoncé & Jay-Z),"DJ Khaled, Beyoncé, JAY-Z",3036355,3OoZagIW3YK8vjt0ws6NOI,0.773,0.81,2,-5.171,0,0.116,0.0479,4.45e-06,0.271,0.567,112.002,audio_features,283253,4
933,Uh Huh,Julia Michaels,3031718,1eVRnmGhDPATPxz6kqWuCP,0.763,0.673,4,-4.906,1,0.201,0.127,4.86e-05,0.0751,0.554,137.937,audio_features,177840,4
